Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
533,42.940657258296795,46.026127749399095,104.39583026432925
534,43.08447113988881,46.08640567132365,104.54275869553688
535,43.1250867530614,46.165288575235415,104.70267441821795
536,43.126419472878496,46.16980806566649,104.89413327303252
537,43.15895313947825,46.174327556097566,105.01098679370315
538,43.16028585929534,46.17884704652864,105.15441087957738
539,43.255579484677725,46.20055764188105,105.34523128405321
540,43.25691220449482,46.24343109003799,105.50991316520526
541,43.34457139953849,46.296370845590516,105.62250142890022
542,43.417612030519095,46.441836562865575,105.74074451306372
543,43.52685054194554,46.50114791320131,105.84771185563213
544,43.562639103346115,46.53472485613443,105.90794493497268
545,43.72189547074421,46.601232594658015,105.95526974534747
546,43.833719723293726,46.81686938863386,106.23615211862466
547,43.90819116710311,46.863029577430204,106.3959813459127
548,43.96318535265404,46.867549067861276,106.52031269586851
549,44.016125108206566,46.872068558292355,106.58266331246935
550,44.12933991704885,46.87658804872343,106.66540618963602
551,44.130672636865945,46.8811075391545,106.77618649154542
552,44.13200535668304,46.88562702958557,106.85997433610942
553,44.13333807650013,46.96498371802578,106.96979120142392
554,44.185223259398015,47.01368573284683,107.04212960864399
555,44.240438374887574,47.101345513676456,107.145229598748
556,44.28725348045997,47.10586500410753,107.34374005705804
557,44.31978714705973,47.14553503474936,107.45128606494904
558,44.3524794407131,47.164269759660165,107.55140619590944
559,44.35381216053019,47.21297177448122,107.76141160564512
560,44.39703819470893,47.281827397354625,107.92452106686531
561,44.42045122668465,47.2863468877857,108.01325196046734
562,44.42178394650174,47.29086637821677,108.17565230466633
563,44.55525210079324,47.29538586864784,108.23364963387664
564,44.68280409240422,47.41300722981438,108.31974841804688
565,44.68413681222131,47.48375400615432,108.42983943717681
566,44.685469532038404,47.53399659931294,108.61356817112699
567,44.6868022518555,47.60121262914036,108.73333830910924
568,44.86277342522893,47.60573211957144,108.81326976399907
569,44.86410614504602,47.610251610002514,108.90635246176848
570,44.90866303607466,47.68616647516224,109.0847406797564
571,45.00971251357398,47.69068596559331,109.23938165725386
572,45.01104523339107,47.72993071667055,109.35179075275137
573,45.01237795320817,47.77030893301972,109.52925864240896
574,45.06362015288312,47.835425984934595,109.6666282351991
575,45.06495287270021,47.89624390069071,109.68323511046523
576,45.11131059991918,47.90881467113043,109.80937775960001
577,45.247613740147905,47.91333416156151,109.90515794428147
578,45.352432640711946,47.9694546961186,109.98211188651662
579,45.36463799061674,48.01840546446853,110.06715821360811
580,45.395734206277496,48.050700536133036,110.16765086489605
581,45.407939556182285,48.05522002656411,110.35307012904764
582,45.4639923515805,48.09465897571061,110.50398206364684
583,45.465325071397594,48.1316081652472,110.6969131462758
584,45.51137056853119,48.13612765567827,110.79895195196616
585,45.512703288348284,48.16712629170901,110.90606080601144
586,45.590411087408384,48.17164578214009,111.07700449916005
587,45.59174380722548,48.23086241536213,111.19846821847204
588,45.63314583375286,48.335170879535085,111.29686210748423
589,45.66843433950557,48.406780080764065,111.34573491181452
590,45.72776789310668,48.41129957119514,111.47962826835317
591,45.7674803670961,48.41581906162621,111.63724486257297
592,45.83487087305754,48.46629797951148,111.85176291439613
593,45.8861352900331,48.47081746994256,111.9368741688256
594,45.929645222915596,48.518530699885375,112.15426357639474
595,45.930977942732696,48.52305019031645,112.18275830855009
596,45.93231066254979,48.596180875930585,112.3316692205093
597,45.93364338236688,48.63316057899564,112.41264456027838
598,45.986219280758135,48.66382381235334,112.475928811513
599,45.987552000575235,48.79418006274649,112.55501230999216
600,46.12640278872725,48.84223849036053,112.62717283654838
601,46.19161287218145,48.88506889834534,112.72038885373084
602,46.192945591998544,48.96395180225711,112.78500938574959
603,46.25838377163216,49.0009009917937,112.89188448073412
604,46.259716491449254,49.04788781949337,112.96804008256406
605,46.32503057372157,49.076422928450384,113.04384105936228
606,46.32636329353866,49.14955361406452,113.22168198185837
607,46.327696013355755,49.154073104495595,113.38890241624055
608,46.36671531039992,49.158592594926674,113.48690131472347
609,46.42694878001826,49.22134225577318,113.70119582333356
610,46.49526348102877,49.22586174620425,113.7851832121232
611,46.548509780782375,49.3578408054884,113.9729047803914
612,46.57610137881178,49.38422647156641,114.10914864898572
613,46.6465170186582,49.388745961997486,114.1375209531677
614,46.70295349219801,49.39326545242856,114.27056777157586
615,46.839902096998244,49.416173570397206,114.37082998588251
616,46.86975234547308,49.43649447828152,114.47351540594863
617,46.87307029749992,49.509537857124386,114.54742286039497
618,46.874403017317015,49.514057347555465,114.6003117899952
619,46.87573573713411,49.63406584662573,114.69445459860114
620,46.91072332352476,49.7961346976375,114.86212233029013
621,46.930710939260344,49.87650549727842,114.97661214523137
622,46.932043659077436,49.881024987709495,115.08273248484383
623,46.93337637889453,49.885544478140574,115.14822428843027
624,47.06325521464824,49.917720805976984,115.20023717129041
625,47.19177268306779,49.985706389822354,115.26070233491139
626,47.20708619767316,50.006043833400334,115.36868216171521
627,47.208418917490256,50.10234613292481,115.49138046257326
628,47.20975163730735,50.169821913697966,115.582629249758
629,47.21108435712445,50.217180696390585,115.64527093051552
630,47.21241707694154,50.22170018682166,115.80270069021807
631,47.254762035856814,50.30617399953532,115.8804158329772
632,47.333644939768575,50.379961327438075,115.96038472058765
633,47.34966199023413,50.43807131384684,116.0534402720577
634,47.42749106440469,50.44259080427791,116.18178757143066
635,47.42882378422179,50.44711029470899,116.3435897312501
636,47.49966230000511,50.451629785140064,116.37653124860921
637,47.533455232456184,50.456149275571136,116.5294664980072
638,47.55223721949715,50.46066876600221,116.7166280965019
639,47.553569939314244,50.46717348864303,116.85589345655694
640,47.55490265913134,50.4716929790741,116.95727698722176
641,47.68909099981025,50.501914147258944,117.10573552540309
642,47.69042371962734,50.5557868728498,117.13606085593449
643,47.69175643944443,50.5864501062075,117.2366181900702
644,47.76852246641964,50.63380888890012,117.27466731533268
645,47.76985518623674,50.63832837933119,117.35412848943142
646,47.86108597127726,50.668216216878136,117.40386813441117
647,47.892182186938015,50.70765516602464,117.43156603116645
648,47.964098893319374,50.71217465645571,117.53447754463181
649,47.99128503885043,50.818151651367906,117.62905203975917
650,47.99261775866752,50.85620230432337,117.69879904027812
651,48.058920831036644,50.88642347250821,117.79755747792467
652,48.06025355085374,50.92070645878295,118.03937779296737
653,48.06158627067083,50.95458182662775,118.11413668897929
654,48.06291899048792,51.00229505657057,118.20184273363512
655,48.17703472148753,51.00681454700164,118.25944869457844
656,48.21672115359048,51.0986984678601,118.36303126621058
657,48.280967183590796,51.10321795829118,118.43765517465233
658,48.28229990340789,51.107737448722254,118.56572125066093
659,48.2913429042447,51.253097172854986,118.65002779158347
660,48.40039237933581,51.33956023458628,118.74515060503909
661,48.50697208147018,51.37270871091963,119.03661648186758
662,48.52970371889664,51.377228201350704,119.10122658063983
663,48.53103643871374,51.484858725294565,119.15120848656247
664,48.59842694467518,51.504453245482,119.27750593444784
665,48.648321518633914,51.62363393885214,119.36039687163603
666,48.661517813042906,51.72775038849285,119.44262664646021
667,48.71948319482349,51.8500657889996,119.47853499448392
668,48.831239979316905,51.85458527943067,119.56878218759319
669,48.8750400364026,51.889136445995305,119.62141396588399
670,48.876372756219695,51.97657986012972,119.74593476578556
671,48.92886587266251,52.09998803238568,119.88303080015405
672,48.99311190266283,52.13357449371197,119.98037664001166
673,48.994444622479925,52.24165080975346,120.05268063445843
674,49.061818892566876,52.287427387177864,120.06040011184662
675,49.06315161238397,52.33514061712068,120.140709501403
676,49.07846512698934,52.43948038396468,120.23077832797586
677,49.150736557666946,52.52348369966652,120.27367174315786
678,49.24769831586856,52.70293310789258,120.31549119586984
679,49.24903103568566,52.74296729795901,120.38423309833695
680,49.28551429571351,52.747486788390084,120.52003360359363
681,49.30543735024271,52.85173803941772,120.65250520912727
682,49.384033231101775,52.91106700918916,120.84202224207111
683,49.41109486466164,52.99465383587491,120.87113136750516
684,49.45227058405036,52.99917332630598,120.92423796421
685,49.56058640929823,53.00369281673706,121.01402937948562
686,49.57699415887168,53.04749520052362,121.06830983318223
687,49.57832687868877,53.166240962915516,121.1348901823216
688,49.57965959850587,53.313037910939045,121.23567928147288
689,49.61074091164174,53.482514021221434,121.30143311593103
690,49.64142950887256,53.62378063575486,121.3850625609371
691,49.694152577400004,53.628300126185934,121.51049657825656
692,49.75692055867312,53.632819616617006,121.59094211122866
693,49.85015469202165,53.672258565763514,121.63645305025798
694,49.902127630954766,53.729499039242626,121.68670706420255
695,49.93277445393842,53.769169069884455,121.78615951936392
696,49.979928735299794,53.773688560315534,121.85693855010979
697,50.01615411332803,53.801569185372976,122.00871473204873
698,50.01615411332803,53.80608867580405,122.10287533026163
699,50.01615411332803,53.81060816623513,122.16726019071352
700,50.01615411332803,53.87631110158384,122.2630707903708
701,50.05237949135627,53.88083059201491,122.33302064139953
702,50.141283914222456,53.88535008244598,122.3868559271566
703,50.14261663403955,53.88986957287706,122.4389065770923
704,50.24931337855177,53.91362151571025,122.63954539177253
705,50.30006871799367,54.04920147765897,122.70672992630871
706,50.35367350474347,54.089235667725404,122.81238599111919
707,50.433203335346164,54.093755158156476,122.90002370118471
708,50.48951062514071,54.09827464858755,122.97009563390898
709,50.49084334495781,54.10279413901863,123.03132929816654
710,50.4921760647749,54.1073136294497,123.1315093572767
711,50.64645621904914,54.11183311988077,123.21884978870222
712,50.674321235314224,54.183334591505265,123.30084222810974
713,50.704711407633376,54.22623879480085,123.43125944303543
714,50.76158035692486,54.23075828523192,123.53723656625259
715,50.802488539897155,54.344873611967486,123.65646416456077
716,50.848701667590845,54.349393102398565,123.71201185077518
717,50.850034387407945,54.35391259282964,123.86293266511639
718,50.85136710722504,54.35843208326071,123.9754953488044
719,50.87834778251662,54.41067387420178,124.06493070816725
720,50.8983353982522,54.474833317140494,124.09880360085117
721,50.89966811806929,54.49339628136106,124.21245987444404
722,50.901000837886386,54.61427906174346,124.29249398365991
723,50.90233355770348,54.61879855217453,124.4304022709584
724,50.90366627752057,54.623318042605604,124.51728383846414
725,50.90499899733767,54.64574058145074,124.5513494991778
726,50.949171009416304,54.66816312029588,124.64566482002076
727,50.99239704359504,54.93439406373841,124.72586932978095
728,51.003039389907634,54.96269478075902,124.80874829347587
729,51.15421055959456,55.03793884553892,124.97147285686397
730,51.15554327941165,55.083083347028186,125.16793396241303
731,51.22638179519498,55.14676394343642,125.2409803013364
732,51.32953709886292,55.15128343386749,125.348660920595
733,51.41075794248481,55.15580292429856,125.50035807882769
734,51.4120906623019,55.23770812929733,125.63297740700166
735,51.41342338211899,55.256271093517896,125.70591378964403
736,51.42246638295579,55.28002303635109,125.78871538222033
737,51.49829891679715,55.40006103439337,125.90692497556992
738,51.49963163661424,55.40458052482444,125.99378185864153
739,51.724565554738106,55.43841867760433,126.0162925335183
740,51.782467568453725,55.52855440624461,126.17782136656035
741,51.83677365489494,55.56822443688644,126.29009276284982
742,51.83810637471204,55.65395047941693,126.32382625504108
743,51.90472256851829,55.691517293935284,126.42607657487277
744,52.01216233803035,55.77923413864353,126.4718738777422
745,52.04822031849361,55.7837536290746,126.53054483272226
746,52.0614166129026,55.85959145874155,126.61680765287205
747,52.15108186668816,55.89531189595529,126.67091968836999
748,52.15241458650526,56.00852016408229,126.82610188787869
749,52.172979758724466,56.01303965451336,126.94924678626433
750,52.216984938233324,56.03895806255381,127.08319894769821
751,52.218317658050424,56.04347755298488,127.24977624149776
752,52.21965037786752,56.08976813712326,127.3540348576574
753,52.29417665039658,56.09428762755433,127.3899423385063
754,52.29550937021368,56.17448222709686,127.44728654552553
755,52.35585689428545,56.19645098475181,127.50106593767869
756,52.40843279267672,56.200970475182885,127.53757211397074
757,52.40976551249381,56.20548996561396,127.6828154068199
758,52.437630528758895,56.21000945604503,127.7609733972848
759,52.478806647075736,56.21452894647611,127.93169244302445
760,52.57030958432809,56.27132050383989,128.0018453877531
761,52.60656176286062,56.27583999427096,128.16225883292313
762,52.607894482677715,56.284882995107765,128.25180648276734
