Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
43690,807.5369445209698,798.8289517081279,399.38221728225045
43691,807.6008855199859,798.8289517081279,399.38486627249637
43692,807.6019841469098,798.8289517081279,399.3869917793085
43693,807.6030827738335,798.8435652034773,399.3891172861207
43694,807.6041814007574,798.8435652034773,399.39124279293287
43695,807.6052800276811,798.8435652034773,399.3938917831788
43696,807.6063786546049,798.8435652034773,399.3964188079739
43697,807.6074772815288,798.8435652034773,399.3968203259568
43698,807.6085759084525,798.8908873578332,399.39722184393975
43699,807.6096745353764,798.8908873578332,399.3976233619227
43700,807.6613221213162,798.8908873578332,399.3980248799056
43701,807.693041579684,798.8908873578332,399.39842639788856
43702,807.6941402066077,798.8908873578332,399.3988279158715
43703,807.7174644023827,798.8908873578332,399.4003280607782
43704,807.7185630293064,798.8908873578332,399.4007295787611
43705,807.7808848168414,798.8908873578332,399.4022297236678
43706,807.8456967245222,798.8908873578332,399.4037298685745
43707,807.846795351446,798.8908873578332,399.4052300134812
43708,807.8478939783697,798.8908873578332,399.40673015838786
43709,807.8884685298923,798.8908873578332,399.40823030329454
43710,807.889567156816,798.8908873578332,399.40973044820123
43711,807.8906657837399,798.9296441527979,399.410829075125
43712,807.9354815428121,798.9296441527979,399.410829075125
43713,807.936580169736,798.9296441527979,399.410829075125
43714,808.0234770582764,798.9296441527979,399.41284359385196
43715,808.0675371015867,798.9750642787494,399.41336707728567
43716,808.0686357285106,798.9750642787494,399.41389056071944
43717,808.0737519289912,798.9960018150989,399.4144140441532
43718,808.0942217961986,798.9960018150989,399.4149375275869
43719,808.170778767758,798.9960018150989,399.4154610110207
43720,808.1718773946817,798.9960018150989,399.4158625290036
43721,808.1729760216056,798.9960018150989,399.41626404698656
43722,808.1740746485293,798.9960018150989,399.41626404698656
43723,808.1751732754531,798.9960018150989,399.41626404698656
43724,808.1762719023769,798.9960018150989,399.41626404698656
43725,808.1773705293007,798.9960018150989,399.4181700807736
43726,808.1784691562245,798.9960018150989,399.42007611456074
43727,808.1795677831483,798.9960018150989,399.4204776325437
43728,808.180666410072,798.9960018150989,399.46565688145455
43729,808.1817650369959,798.9960018150989,399.4914621028357
43730,808.2383532336435,798.9960018150989,399.51726732421696
43731,808.2394518605672,798.9960018150989,399.51726732421696
43732,808.2724836746008,798.9960018150989,399.51726732421696
43733,808.2724836746008,798.9960018150989,399.51726732421696
43734,808.2735823015246,799.0414160532937,399.5176688421999
43735,808.2746809284483,799.0414160532937,399.51807036018283
43736,808.2757795553722,799.0414160532937,399.51847187816577
43737,808.3428752025347,799.0414160532937,399.5188733961487
43738,808.3439738294585,799.0720368847376,399.51927491413164
43739,808.3450724563824,799.1359767414325,399.51979839756535
43740,808.4058364006747,799.1359767414325,399.5201999155483
43741,808.4069350275985,799.1359767414325,399.5206014335312
43742,808.4080336545223,799.1359767414325,399.52100295151416
43743,808.4091322814461,799.1359767414325,399.5214044694971
43744,808.4102309083698,799.1359767414325,399.52180598748004
43745,808.4113295352937,799.1359767414325,399.5869456064924
43746,808.4450182452401,799.1359767414325,399.58734712447534
43747,808.4461168721639,799.1359767414325,399.5877486424583
43748,808.4472154990877,799.1359767414325,399.58924878736497
43749,808.4483141260115,799.157843224758,399.5896503053479
43750,808.4689301232936,799.157843224758,399.59005182333084
43751,808.4700287502175,799.157843224758,399.5904533413138
43752,808.4901698345706,799.157843224758,399.5908548592967
43753,808.4912684614944,799.2026209556859,399.59125637727965
43754,808.4923670884182,799.2026209556859,399.5916578952626
43755,808.4934657153419,799.2413167767014,399.5920594132455
43756,808.5459080224115,799.2413167767014,399.59246093122846
43757,808.5470066493352,799.2413167767014,399.5928624492114
43758,808.5481052762591,799.3076520385755,399.59326396719433
43759,808.5492039031828,799.3076520385755,399.59366548517727
43760,808.5503025301066,799.3076520385755,399.5940670031602
43761,808.6021015621819,799.3076520385755,399.59446852114314
43762,808.6032001891057,799.3076520385755,399.5948700391261
43763,808.6829452632288,799.3459520501899,399.595271557109
43764,808.7651183797745,799.3995855344779,399.59567307509195
43765,808.8048713989222,799.3995855344779,399.5960745930749
43766,808.805970025846,799.3995855344779,399.5964761110578
43767,808.8116700424865,799.3995855344779,399.59687762904076
43768,808.8127686694104,799.454071454604,399.5972791470237
43769,808.8871422150587,799.454071454604,399.59768066500664
43770,808.8882408419825,799.454071454604,399.5980821829896
43771,808.8893394689063,799.4561969614161,399.5984837009725
43772,808.8904380958301,799.4561969614161,399.59888521895544
43773,808.8915367227539,799.5000105472737,399.5992867369384
43774,808.9292222465024,799.5000105472737,399.5996882549213
43775,808.9303208734261,799.5327638696891,399.60008977290425
43776,808.93141950035,799.5327638696891,399.6004912908872
43777,808.9325181272737,799.5803792467489,399.6008928088701
43778,808.9836349961644,799.5803792467489,399.60129432685306
43779,808.9847336230881,799.5803792467489,399.601695844836
43780,808.985832250012,799.5803792467489,399.60209736281894
43781,808.9869308769357,799.5803792467489,399.6024988808019
43782,808.9880295038595,799.5803792467489,399.6029003987848
43783,808.9891281307833,799.5803792467489,399.60330191676775
43784,808.9902267577071,799.6514894678799,399.6037034347507
43785,809.0477682795212,799.6514894678799,399.6041049527336
43786,809.048866906445,799.6514894678799,399.60450647071656
43787,809.0499655333688,799.6514894678799,399.6049079886995
43788,809.0510641602925,799.6514894678799,399.60530950668243
43789,809.0521627872164,799.6514894678799,399.60571102466537
43790,809.0532614141401,799.6514894678799,399.6061125426483
43791,809.054360041064,799.6514894678799,399.6167025550119
43792,809.0554586679878,799.7154293245746,399.61710407299483
43793,809.0565572949115,799.7154293245746,399.61750559097777
43794,809.0576559218354,799.7154293245746,399.6179071089607
43795,809.103799101511,799.7154293245746,399.61830862694364
43796,809.1048977284347,799.7154293245746,399.6187101449266
43797,809.1059963553586,799.7154293245746,399.6191116629095
43798,809.1070949822823,799.7154293245746,399.6216386877046
43799,809.1081936092062,799.7154293245746,399.62577871324373
43800,809.1475922477443,799.7154293245746,399.62991873878286
43801,809.1486908746681,799.7154293245746,399.6319332575098
43802,809.2406990115805,799.7902217856506,399.6323347754927
43803,809.2886155300201,799.7902217856506,399.63273629347566
43804,809.289714156944,799.7902217856506,399.63273629347566
43805,809.2908127838678,799.852143472127,399.63273629347566
43806,809.3227931378706,799.9163536333472,399.63273629347566
43807,809.3238917647943,799.9163536333472,399.63273629347566
43808,809.3249903917182,799.9163536333472,399.63273629347566
43809,809.3260890186419,799.9461237088875,399.63273629347566
43810,809.3271876455658,799.9507250986043,399.6615539923115
43811,809.362129745263,799.9507250986043,399.6615539923115
43812,809.3632283721868,799.9507250986043,399.6615539923115
43813,809.3643269991105,799.9507250986043,399.6615539923115
43814,809.3654256260344,799.9507250986043,399.66367949912365
43815,809.3665242529581,799.9507250986043,399.66367949912365
43816,809.367622879882,799.9507250986043,399.66367949912365
43817,809.3687215068057,799.9954247907318,399.66367949912365
43818,809.3698201337295,799.9954247907318,399.6647781260474
43819,809.3709187606534,799.9954247907318,399.66587675297114
43820,809.3720173875771,799.9954247907318,399.6669753798949
43821,809.373116014501,800.0719817622912,399.66807400681864
43822,809.3742146414247,800.0719817622912,399.6691726337424
43823,809.3753132683485,800.0719817622912,399.6691726337424
43824,809.3810132849891,800.0719817622912,399.6691726337424
43825,809.3821119119128,800.0719817622912,399.6691726337424
43826,809.3832105388367,800.0719817622912,399.6691726337424
43827,809.3843091657604,800.0719817622912,399.6691726337424
43828,809.4528687946475,800.0719817622912,399.6691726337424
43829,809.4631763093759,800.0824764472754,399.67027126066614
43830,809.4642749362996,800.1233493160432,399.67027126066614
43831,809.4653735632235,800.1796085235409,399.67027126066614
43832,809.4664721901472,800.2361422579945,399.6713698875899
43833,809.467570817071,800.2361422579945,399.67246851451364
43834,809.4921854271327,800.2361422579945,399.67246851451364
43835,809.4932840540565,800.2361422579945,399.67246851451364
43836,809.4943826809803,800.2856112531342,399.76156188905827
43837,809.4954813079041,800.2856112531342,399.76156188905827
43838,809.4965799348279,800.2856112531342,399.76156188905827
43839,809.4976785617516,800.2856112531342,399.762660515982
43840,809.4987771886755,800.2856112531342,399.762660515982
43841,809.4998758155992,800.2856112531342,399.762660515982
43842,809.5009744425231,800.3318282959658,399.762660515982
43843,809.5020730694469,800.3318282959658,399.762660515982
43844,809.573489406863,800.3318282959658,399.762660515982
43845,809.5745880337869,800.3318282959658,399.762660515982
43846,809.5756866607106,800.3707010415152,399.762660515982
43847,809.5767852876345,800.3707010415152,399.762660515982
43848,809.6225836066858,800.4142620209298,399.762660515982
43849,809.6236822336095,800.4142620209298,399.762660515982
43850,809.6247808605333,800.4142620209298,399.762660515982
43851,809.6619106790782,800.4142620209298,399.762660515982
43852,809.663009306002,800.4142620209298,399.762660515982
43853,809.725331093537,800.4142620209298,399.777434717185
43854,809.7264297204608,800.4142620209298,399.777434717185
43855,809.7275283473846,800.4142620209298,399.777434717185
43856,809.7286269743083,800.4142620209298,399.777434717185
43857,809.7297256012322,800.4142620209298,399.777434717185
43858,809.7945619390756,800.4142620209298,399.777434717185
43859,809.812714890129,800.4142620209298,399.777434717185
43860,809.8472606697152,800.4142620209298,399.777434717185
43861,809.8483592966389,800.4142620209298,399.777434717185
43862,809.8788140413185,800.4142620209298,399.777434717185
43863,809.8799126682422,800.4142620209298,399.777434717185
43864,809.9283334495219,800.4142620209298,399.777434717185
43865,809.9294320764458,800.4142620209298,399.777434717185
43866,809.9305307033695,800.4142620209298,399.777434717185
43867,809.9316293302934,800.4142620209298,399.777434717185
43868,809.9327279572171,800.4750110457784,399.777434717185
43869,809.9338265841409,800.4750110457784,399.777434717185
43870,809.9349252110648,800.4750110457784,399.777434717185
43871,809.9360238379885,800.4750110457784,399.777434717185
43872,809.9371224649124,800.4750110457784,399.777434717185
43873,809.9382210918361,800.4750110457784,399.777434717185
43874,809.9393197187599,800.5491028123113,399.777434717185
43875,809.9404183456837,800.5899756810791,399.777434717185
43876,809.9415169726075,800.5899756810791,399.777434717185
43877,809.9572290948806,800.5899756810791,399.777434717185
43878,809.9583277218045,800.5899756810791,399.777434717185
43879,809.9594263487282,800.6770516842278,399.777434717185
43880,809.9605249756521,800.6770516842278,399.777434717185
43881,809.9616236025759,800.6770516842278,399.777434717185
43882,809.9627222294996,800.6770516842278,399.777434717185
43883,810.0297284748639,800.6770516842278,399.777434717185
43884,810.0308271017877,800.7283474485146,399.777434717185
43885,810.0319257287115,800.7283474485146,399.777434717185
43886,810.0330243556352,800.7796849004275,399.777434717185
43887,810.0341229825591,800.7796849004275,399.777434717185
43888,810.0352216094828,800.8446357918084,399.777434717185
43889,810.0862498525464,800.8446357918084,399.785966526226
43890,810.0873484794703,800.8732651926523,399.785966526226
43891,810.088447106394,800.9407261946156,399.785966526226
43892,810.0895457333179,800.9407261946156,399.785966526226
43893,810.1507392471666,800.9407261946156,399.785966526226
43894,810.1951907766331,800.990602975784,399.785966526226
43895,810.3062469941294,800.990602975784,399.785966526226
43896,810.3308616041911,800.990602975784,399.785966526226
43897,810.3319602311149,800.990602975784,399.785966526226
43898,810.3330588580386,800.990602975784,399.785966526226
43899,810.3787925951098,801.0525246622603,399.785966526226
43900,810.3798912220335,801.0525246622603,399.785966526226
43901,810.3809898489574,801.0904542165683,399.785966526226
43902,810.3820884758811,801.0904542165683,399.785966526226
43903,810.3831871028049,801.0904542165683,399.785966526226
43904,810.3842857297287,801.1342678024259,399.785966526226
43905,810.3853843566525,801.1342678024259,399.785966526226
43906,810.3864829835763,801.1342678024259,399.785966526226
43907,810.5144978211479,801.1342678024259,399.785966526226
43908,810.5155964480716,801.2184638085321,399.800446959603
43909,810.5702465900532,801.2184638085321,399.800446959603
43910,810.6362961083579,801.2184638085321,399.800446959603
43911,810.6782676040496,801.2803854950084,399.800446959603
43912,810.6793662309733,801.2803854950084,399.800446959603
43913,810.7079956318173,801.2803854950084,399.800446959603
43914,810.7545084969358,801.2803854950084,399.800446959603
43915,810.7556071238597,801.2803854950084,399.800446959603
43916,810.7567057507835,801.2803854950084,399.800446959603
43917,810.7578043777073,801.2803854950084,399.800446959603
43918,810.7589030046311,801.2803854950084,399.800446959603
43919,810.7600016315548,801.2803854950084,399.800446959603
43920,810.7611002584787,801.2803854950084,399.800446959603
43921,810.7621988854024,801.2803854950084,399.800446959603
43922,810.7632975123263,801.2803854950084,399.800446959603
43923,810.76439613925,801.2803854950084,399.800446959603
43924,810.7654947661738,801.2803854950084,399.800446959603
43925,810.7665933930977,801.2803854950084,399.80154558652674
43926,810.8098119568855,801.2803854950084,399.81204027151097
43927,810.826579636345,801.3142289677819,399.8225349564952
43928,810.8276782632687,801.3142289677819,399.8330296414794
43929,810.8287768901926,801.3142289677819,399.84352432646364
43930,810.8298755171163,801.3142289677819,399.85401901144786
43931,810.83097414404,801.3142289677819,399.8551176383716
43932,810.8320727709639,801.3604460106135,399.85621626529536
43933,810.8331713978877,801.3604460106135,399.8573148922191
43934,810.8342700248115,801.3604460106135,399.8573148922191
43935,810.8353686517353,801.3604460106135,399.8573148922191
43936,810.8697837606076,801.3604460106135,399.8573148922191
43937,810.8708823875314,801.3604460106135,399.8573148922191
43938,810.8719810144552,801.4117834625264,399.8573148922191
43939,810.873079641379,801.4117834625264,399.8573148922191
43940,810.8741782683028,801.4756582307971,399.8573148922191
43941,810.9113080868476,801.5171496651834,399.8573148922191
43942,810.9124067137715,801.5171496651834,399.8573148922191
43943,810.9135053406952,801.5171496651834,399.860373472883
43944,810.9146039676191,801.5171496651834,399.86343205354694
43945,810.9157025945428,801.5171496651834,399.86343205354694
43946,810.9168012214666,801.5171496651834,399.86343205354694
43947,810.9178998483904,801.5171496651834,399.86343205354694
43948,810.9189984753142,801.5171496651834,399.86343205354694
43949,810.9636580816526,801.5556122641909,399.86343205354694
43950,810.9647567085765,801.5556122641909,399.86343205354694
43951,810.9658553355002,801.5556122641909,399.86343205354694
43952,810.966953962424,801.5556122641909,399.86343205354694
43953,810.9875699597062,801.5556122641909,399.86343205354694
43954,811.0232969220065,801.5556122641909,399.86343205354694
43955,811.0243955489302,801.5556122641909,399.86343205354694
43956,811.0848793129013,801.5556122641909,399.86343205354694
43957,811.1395294548828,801.5556122641909,399.86343205354694
43958,811.1508165761873,801.5556122641909,399.86343205354694
43959,811.1933214862586,801.5556122641909,399.89636804346225
43960,811.1944201131823,801.5556122641909,399.89636804346225
43961,811.1955187401061,801.5556122641909,399.89636804346225
43962,811.19661736703,801.5556122641909,399.89636804346225
43963,811.1977159939537,801.5556122641909,399.89636804346225
43964,811.1988146208776,801.58649399127,399.89636804346225
43965,811.1999132478013,801.58649399127,399.89636804346225
43966,811.201011874725,801.58649399127,399.89636804346225
43967,811.2021105016489,801.58649399127,399.89636804346225
43968,811.2586986982965,801.58649399127,399.89636804346225
43969,811.2597973252202,801.6755873658146,399.897466670386
43970,811.2608959521441,801.6755873658146,399.89856529730974
43971,811.2619945790678,801.7356822527397,399.89856529730974
43972,811.2630932059917,801.7356822527397,399.89856529730974
43973,811.2641918329155,801.7824541664841,399.89856529730974
43974,811.2652904598392,801.7824541664841,399.8996639242335
43975,811.3140044638228,801.7824541664841,399.90076255115724
43976,811.3151030907466,801.7824541664841,399.9258888233393
43977,811.3162017176703,801.846167447241,399.926987450263
43978,811.3173003445942,801.846167447241,399.9280860771868
43979,811.3183989715179,801.846167447241,399.9291847041105
43980,811.3194975984418,801.846167447241,399.9302833310343
43981,811.3205962253655,801.846167447241,399.931381957958
43982,811.3216948522893,801.846167447241,399.9324805848818
43983,811.3227934792131,801.846167447241,399.9335792118055
43984,811.3238921061369,801.9120750656814,399.93467783872927
43985,811.3249907330608,801.9582921085131,399.935776465653
43986,811.3554454777402,801.9935051236698,399.93687509257677
43987,811.3565441046641,802.0201168945825,399.9379737195005
43988,811.3576427315878,802.0201168945825,399.93907234642427
43989,811.3587413585117,802.0201168945825,399.940170973348
43990,811.4034009648501,802.0201168945825,399.94126960027177
43991,811.4044995917739,802.0201168945825,399.9423682271955
43992,811.4845112599487,802.0543411655474,399.94346685411927
43993,811.4856098868725,802.0543411655474,399.944565481043
43994,811.4867085137963,802.0543411655474,399.94566410796676
43995,811.4878071407201,802.0543411655474,399.9467627348905
43996,811.4889057676439,802.0543411655474,399.94786136181426
43997,811.5705691400525,802.0543411655474,399.948959988738
43998,811.599561340967,802.0543411655474,399.95005861566176
43999,811.6006599678909,802.0543411655474,399.9511572425855
44000,811.6017585948147,802.0543411655474,399.95225586950926
44001,811.6028572217385,802.0543411655474,399.953354496433
44002,811.6039558486623,802.0943662830564,399.95445312335676
44003,811.605054475586,802.0943662830564,399.9555517502805
44004,811.6061531025099,802.0943662830564,399.95665037720426
44005,811.6072517294336,802.0943662830564,399.957749004128
44006,811.6083503563575,802.1411841745722,399.95884763105175
44007,811.6094489832813,802.1411841745722,399.9599462579755
44008,811.610547610205,802.1411841745722,399.96104488489925
44009,811.6116462371289,802.1769658720654,399.962143511823
44010,811.6127448640526,802.1769658720654,399.96324213874675
44011,811.6138434909765,802.1769658720654,399.9643407656705
44012,811.6509733095213,802.1769658720654,399.96543939259425
44013,811.6927506746199,802.1769658720654,399.966538019518
44014,811.6938493015438,802.1769658720654,399.96763664644175
44015,811.6949479284675,802.2003668537768,399.9687352733655
44016,811.6960465553914,802.2003668537768,399.96983390028925
44017,811.6971451823151,802.2003668537768,399.970932527213
44018,811.6982438092389,802.2003668537768,399.97203115413674
44019,811.7801399803192,802.2814413433987,399.9731297810605
44020,811.8398070089454,802.2814413433987,399.97422840798424
44021,811.883620594803,802.2814413433987,399.975327034908
44022,811.8847192217269,802.2814413433987,399.97642566183174
44023,811.8858178486506,802.2814413433987,399.9775242887555
44024,811.8869164755745,802.2814413433987,399.97862291567924
44025,811.8869164755745,802.2814413433987,399.979721542603
44026,811.8880151024982,802.2814413433987,399.98082016952674
44027,811.889113729422,802.2814413433987,399.9819187964505
44028,811.8902123563458,802.2814413433987,399.98301742337424
44029,811.8913109832696,802.2814413433987,399.984116050298
44030,811.8924096101935,802.2814413433987,399.98521467722173
44031,811.9350422588581,802.3681753326954,399.9863133041455
44032,811.9361408857819,802.3681753326954,399.98741193106923
44033,811.9793594495698,802.3681753326954,399.988510557993
44034,811.9804580764935,802.4099125366033,399.98960918491673
44035,812.0645481257327,802.4099125366033,399.9907078118405
44036,812.0916649272568,802.4099125366033,399.99180643876423
44037,812.1866934720766,802.4099125366033,399.992905065688
44038,812.1877920990004,802.4099125366033,399.9940036926117
44039,812.1888907259242,802.4099125366033,399.9951023195355
44040,812.189989352848,802.4333135183148,399.9962009464592
44041,812.1910879797717,802.4333135183148,399.997299573383
44042,812.1921866066956,802.4333135183148,399.9983982003067
44043,812.1932852336193,802.4333135183148,399.9994968272305
44044,812.1943838605432,802.4333135183148,400.0005954541542
44045,812.195482487467,802.5468140609407,400.0020955990609
44046,812.1965811143907,802.5468140609407,400.0180761773446
44047,812.1976797413146,802.5468140609407,400.0340567556283
44048,812.1987783682383,802.5468140609407,400.03555690053497
44049,812.1998769951622,802.5468140609407,400.03705704544166
44050,812.2009756220859,802.5468140609407,400.0416157710123
44051,812.2020742490097,802.6107539176355,400.043115915919
44052,812.2031728759335,802.6107539176355,400.04461606082566
44053,812.2042715028573,802.61996280544,400.0457146877494
44054,812.2393352702454,802.61996280544,400.04681331467316
44055,812.2404338971693,802.61996280544,400.0479119415969
44056,812.241532524093,802.61996280544,400.04901056852066
44057,812.2426311510169,802.61996280544,400.0501091954444
44058,812.2437297779406,802.61996280544,400.05120782236816
44059,812.2448284048644,802.61996280544,400.0523064492919
44060,812.2459270317883,802.61996280544,400.05340507621565
44061,812.2859521492973,802.61996280544,400.0545037031394
44062,812.2870507762211,802.7125699766792,400.05560233006315
44063,812.2881494031449,802.7125699766792,400.0567009569869
44064,812.3582327443876,802.7125699766792,400.05779958391065
44065,812.3593313713113,802.7516196909711,400.0588982108344
44066,812.4074850056812,802.7978367338027,400.05999683775815
44067,812.4624733077943,802.7978367338027,400.0610954646819
44068,812.4635719347182,802.8287184608818,400.06219409160565
44069,812.4646705616419,802.8287184608818,400.0632927185294
44070,812.5125411023101,802.9224268826243,400.06439134545315
44071,812.5136397292339,802.9224268826243,400.0654899723769
44072,812.5147383561577,802.9224268826243,400.0684946330877
44073,812.5158369830815,802.9224268826243,400.0714992937986
44074,812.5623762515868,802.9224268826243,400.0745039545094
44075,812.6066508332204,802.9612996281737,400.07560258143315
44076,812.6077494601443,803.0271419373966,400.1281406097909
44077,812.608848087068,803.0271419373966,400.1292392367146
44078,812.6099467139918,803.0271419373966,400.1303378636384
44079,812.6346516261838,803.0701033537831,400.1319599739959
44080,812.6357502531075,803.0701033537831,400.1334601189026
44081,812.6368488800314,803.0701033537831,400.13496026380926
44082,812.6886479121066,803.0701033537831,400.13646040871595
44083,812.6897465390305,803.0701033537831,400.13796055362263
44084,812.6908451659542,803.0701033537831,400.1394606985293
44085,812.691943792878,803.0701033537831,400.140960843436
44086,812.6930424198018,803.1080329080912,400.1424609883427
44087,812.7234971644814,803.1080329080912,400.1439611332494
44088,812.7760351928391,803.1080329080912,400.14546127815606
44089,812.8373998368648,803.1080329080912,400.14696142306275
44090,812.8446088149431,803.1080329080912,400.14846156796943
44091,812.8457074418668,803.1080329080912,400.1499617128761
44092,812.8468060687907,803.1080329080912,400.1514618577828
44093,812.8479046957144,803.1080329080912,400.1529620026895
44094,812.8490033226383,803.1467897030559,400.1544621475962
44095,812.850101949562,803.1467897030559,400.15596229250286
44096,812.9066901462096,803.2585618226831,400.15746243740955
44097,812.9077887731335,803.2734059838268,400.15896258231624
44098,812.9551044428888,803.3076302547915,400.1604627272229
44099,813.0024201126442,803.3076302547915,400.1619628721296
44100,813.0618374730306,803.3076302547915,400.1634630170363
44101,813.0629360999544,803.3670153918388,400.164963161943
44102,813.0640347268782,803.4003318737873,400.16646330684966
44103,813.0651333538019,803.4003318737873,400.16796345175635
44104,813.0662319807258,803.4003318737873,400.16946359666304
44105,813.0783823385611,803.4003318737873,400.1709637415697
44106,813.079480965485,803.4003318737873,400.1724638864764
44107,813.0805795924088,803.4003318737873,400.1739640313831
44108,813.0816782193326,803.4003318737873,400.21923562767734
44109,813.0827768462564,803.4003318737873,400.2325526199374
44110,813.1116111928905,803.4003318737873,400.2340527648441
44111,813.1127098198142,803.4003318737873,400.23555290975077
44112,813.1138084467381,803.4003318737873,400.23705305465745
44113,813.1606482771347,803.4003318737873,400.23855319956414
44114,813.1617469040585,803.4003318737873,400.2400533444708
44115,813.1628455309823,803.4003318737873,400.2415534893775
44116,813.1639441579061,803.439088668752,400.2430536342842
44117,813.1650427848299,803.439088668752,400.2445537791909
44118,813.1661414117536,803.439088668752,400.24605392409757
44119,813.1672400386775,803.439088668752,400.24755406900425
44120,813.1683386656013,803.439088668752,400.24905421391094
44121,813.1694372925251,803.439088668752,400.2505543588176
44122,813.1705359194489,803.439088668752,400.2520545037243
44123,813.1721580298065,803.439088668752,400.253554648631
44124,813.1732566567302,803.439088668752,400.2571803003499
44125,813.174355283654,803.5483270358139,400.2601849610607
44126,813.1754539105779,803.5871997813633,400.2631896217716
44127,813.2192829275725,803.5871997813633,400.2642882486953
44128,813.2203815544964,803.5871997813633,400.26729290940614
44129,813.2214801814201,803.5871997813633,400.26891501976365
44130,813.222578808344,803.5871997813633,400.27053713012117
44131,813.2236774352677,803.5871997813633,400.27215924047863
44132,813.2683370416062,803.5871997813633,400.27378135083615
44133,813.2694356685299,803.5871997813633,400.2754034611936
44134,813.2705342954538,803.5871997813633,400.2770255715511
44135,813.2716329223775,803.5871997813633,400.2817062625725
44136,813.2727315493014,803.5871997813633,400.28638695359393
44137,813.2738301762251,803.5871997813633,400.2910676446153
44138,813.2749288031489,803.6172634271338,400.2957483356367
44139,813.2953986703562,803.6172634271338,400.2973704459942
44140,813.29649729728,803.6172634271338,400.29899255635166
44141,813.3360585232114,803.6555634387482,400.3006146667092
44142,813.3371571501351,803.6555634387482,400.30171329363293
44143,813.338255777059,803.6555634387482,400.3028119205567
44144,813.3393544039827,803.6555634387482,400.3039105474804
44145,813.3404530309065,803.6555634387482,400.3050091744042
44146,813.3415516578303,803.6746058961776,400.3061078013279
44147,813.3645167680796,803.6746058961776,400.3072064282517
44148,813.3656153950035,803.700679412489,400.3083050551754
44149,813.3667140219272,803.7477344199351,400.3094036820992
44150,813.367812648851,803.7477344199351,400.3110257924567
44151,813.3689112757748,803.7608181955553,400.3553782928851
44152,813.3700099026986,803.8382537446164,400.35647691980887
44153,813.3711085296225,803.8382537446164,400.35797706471556
44154,813.4090380839305,803.8382537446164,400.359599175073
44155,813.4101367108543,803.8382537446164,400.36069780199676
44156,813.5514456148738,803.9602473609805,400.3617964289205
44157,813.5525442417977,803.9602473609805,400.36289505584426
44158,813.5536428687215,803.9602473609805,400.363993682768
44159,813.6110007031428,803.9602473609805,400.37993647083545
44160,813.6120993300667,803.9602473609805,400.3840936784231
44161,813.6251394852112,803.9602473609805,400.38519230534683
44162,813.6630635790169,803.9602473609805,400.39240128342504
44163,813.7415977550019,803.9602473609805,400.3996102615032
44164,813.7426963819256,803.9602473609805,400.4068192395814
44165,813.7437950088495,803.9602473609805,400.4140282176596
44166,813.7448936357732,803.97730168511,400.4212371957378
44167,813.745992262697,803.97730168511,400.43035220760305
44168,813.7708415647081,803.97730168511,400.4395757044082
44169,813.8146551505657,804.0098917681327,400.4426888500589
44170,813.8695843289379,804.0098917681327,400.4458019957096
44171,813.8706829558616,804.0513832025189,400.4489151413603
44172,813.8717815827855,804.0967974407138,400.452028287011
44173,813.9472927572469,804.1627480552972,400.45514143266166
44174,813.9483913841707,804.2351457354347,400.4582545783124
44175,813.9494900110946,804.2351457354347,400.46136772396306
44176,813.9505886380183,804.2351457354347,400.4644808696138
44177,813.9516872649422,804.2351457354347,400.46759401526447
44178,813.9527858918659,804.2351457354347,400.469216125622
44179,813.9538845187897,804.2351457354347,400.47031475254573
44180,813.9549831457135,804.2351457354347,400.4718148974524
44181,813.9960890585091,804.254663105793,400.47291352437617
44182,813.9971876854329,804.2857795931899,400.4740121512999
44183,813.9982863123566,804.3331017475458,400.47511077822367
44184,813.9993849392805,804.3331017475458,400.4823197563018
44185,814.0004835662043,804.3331017475458,400.48341838322557
44186,814.0015821931281,804.3331017475458,400.4845170101493
44187,814.0935903300405,804.4826929944977,400.48561563707307
44188,814.0946889569643,804.4826929944977,400.4867142639968
44189,814.0957875838881,804.5213473867217,400.48781289092057
44190,814.0968862108118,804.5213473867217,400.4889115178443
44191,814.0979848377357,804.5820964115703,400.4961204959225
44192,814.0990834646594,804.5820964115703,400.5033294740007
44193,814.1001820915833,804.5820964115703,400.5105384520789
44194,814.130341675678,804.5820964115703,400.5177474301571
44195,814.1764848553536,804.6643775120708,400.52495640823525
44196,814.2249056366333,804.6643775120708,400.526055035159
44197,814.226004263557,804.6643775120708,400.5290596958699
44198,814.3063141735186,804.6643775120708,400.5301583227936
44199,814.3308137821539,804.6643775120708,400.5312569497174
44200,814.3319124090776,804.6643775120708,400.5323555766411
44201,814.3330110360014,804.6643775120708,400.5334542035649
44202,814.383578658065,804.7898811596809,400.5345528304886
44203,814.3846772849887,804.7898811596809,400.53565145741237
44204,814.3857759119126,804.7898811596809,400.5367500843361
44205,814.3868745388363,804.7898811596809,400.53784871125987
44206,814.3879731657601,804.7898811596809,400.53934885616655
44207,814.3890717926839,804.7898811596809,400.5404474830903
44208,814.4645829671454,804.7898811596809,400.54206959344776
44209,814.4656815940691,804.7898811596809,400.5436917038053
44210,814.5166570021613,804.7898811596809,400.5453138141628
44211,814.5177556290851,804.7898811596809,400.54693592452026
44212,814.5188542560088,804.8461403671786,400.5485580348778
44213,814.5199528829327,804.8461403671786,400.55018014523523
