Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
773,61.12995651805718,281.16859579387847
774,61.16316258935776,281.6268049991842
775,61.18087247889722,282.03629094155076
776,61.18109960924629,282.375198384489
777,61.28725191572734,282.7920091016159
778,61.32992459296273,283.13128041960886
779,61.38083200142451,283.56303229187347
780,61.438775838004254,283.9049764020413
781,61.572441713941075,284.233685111119
782,61.64991202259122,284.63660257130175
783,61.70438484102503,284.9974829999835
784,61.732498114666,285.3656262472745
785,61.838392506769466,285.7306231661063
786,61.83861963711854,286.15652322191374
787,61.838846767467615,286.57433755714135
788,61.87586815806198,286.8935703917891
789,61.876095288411044,287.1015742674106
790,61.91874884255132,287.34124488743953
791,61.94393037314469,287.6937497819181
792,61.950062794332936,288.04670672182857
793,61.95028992468201,288.34012554136206
794,62.10834399918779,288.64364636007224
795,62.17798320099528,288.90148468213437
796,62.26254767834033,289.1141804254903
797,62.26501832838356,289.5663614856127
798,62.29104189166702,289.9827887335431
799,62.291269022016095,290.3545132292181
800,62.37328725837743,290.75573536415953
801,62.44041812957022,291.10317923041765
802,62.50951538699045,291.51598886550494
803,62.50974251733952,291.87586708541505
804,62.53773895640645,292.13943148946726
805,62.630065771821464,292.45530241920665
806,62.68821075517154,292.80693104050226
807,62.7506041829404,293.15897177865634
808,62.750831313289474,293.5961942402448
809,62.794424439098975,294.0142005265438
810,62.887159828263194,294.3652175267648
811,62.91373841589334,294.66609808944605
812,62.97087179102166,295.0265574114391
813,63.09111746478858,295.4320015172798
814,63.09134459513765,295.74734782423803
815,63.1823579262291,296.01547771427533
816,63.18258505657817,296.3669742321523
817,63.287278136302085,296.7761899636999
818,63.334000367562155,297.0420789063758
819,63.33422749791123,297.32806170592164
820,63.503239982772584,297.67984472473466
821,63.58157350390328,298.0093007902355
822,63.647302573961305,298.32582780038035
823,63.73555524446154,298.66945995257674
824,63.735782374810604,299.0978592588482
825,63.73600950515968,299.50460295905424
826,63.778166059463175,299.9729827701118
827,63.77839318981224,300.33373449928456
828,63.778620320161316,300.6989226898988
829,63.8339650559853,301.1394080614768
830,63.83419218633437,301.44344682180497
831,63.834419316683444,301.8212875481121
832,63.8947379877287,302.21873060503765
833,63.97808272523152,302.6124570590761
834,63.9783098555806,302.9567081017744
835,64.01783064469376,303.3727271626625
836,64.01805777504282,303.74996637138923
837,64.0182849053919,304.06953914859184
838,64.10370927211014,304.46509683388683
839,64.1039364024592,304.78018401061274
840,64.15905267668441,305.135900333253
841,64.21636446724372,305.4523651094225
842,64.2717092030677,305.84696752381944
843,64.32618202150152,306.2171775383394
844,64.32640915185058,306.5022145620724
845,64.32663628219966,306.83933488927516
846,64.43719907004898,307.2174230665123
847,64.5178437478689,307.53819496417634
848,64.65235449198461,307.9034152290832
849,64.78902365786963,308.2970512060592
850,64.78925078821871,308.6795859852164
851,64.84098644872832,309.03074778891556
852,64.86931583107183,309.4190559764217
853,64.8695429614209,309.69034880011094
854,64.86977009176998,310.02409842016095
855,64.88319637854434,310.4072812289529
856,64.92595540420012,310.8160359965137
857,64.9261825345492,311.18920002251286
858,64.92640966489827,311.5847598089889
859,65.0234241387046,311.98329166620886
860,65.02365126905367,312.31702786148037
861,65.02387839940275,312.7345369929193
862,65.02410552975182,313.0899676057516
863,65.0243326601009,313.47312047267303
864,65.05035622338434,313.7385785400135
865,65.05058335373342,314.1007170160134
866,65.1238236286389,314.370233506955
867,65.23899236802222,314.58431180665093
868,65.23921949837128,314.8406652510024
869,65.23944662872036,315.1967067964798
870,65.23944662872036,315.5421616486984
871,65.30908583052785,315.8664156107977
872,65.30931296087692,316.1897182152869
873,65.36066488325974,316.62872536776905
874,65.44574984862523,317.05117226354434
875,65.54850848971785,317.3478406890323
876,65.60288517898195,317.7639987065101
877,65.61865937844912,318.06070445935404
878,65.68142082175098,318.4328519834306
879,65.68164795210005,318.80951284451123
880,65.72924454220052,319.12819665871984
881,65.77913144538446,319.50752126506654
882,65.88183493541612,319.86361088203944
883,65.96746306430994,320.2748557629387
884,66.02098660332284,320.529563461971
885,66.02121373367191,320.8045625807832
886,66.06660002163703,321.26751984979126
887,66.0668271519861,321.6712311404136
888,66.06705428233518,322.00881303173645
889,66.12518552192788,322.3550565012784
890,66.16877864773737,322.7551004576577
891,66.19082722123315,322.9859235850754
892,66.19105435158222,323.30876066245094
893,66.33960155502643,323.7875369006507
894,66.46122653907787,324.1750849091125
895,66.51713438233847,324.5519828782077
896,66.551023109182,324.8950209314618
897,66.61754555855276,325.24864938547336
898,66.65143428539629,325.6409443088702
899,66.65166141574537,326.04916469202294
900,66.65188854609444,326.4070209231883
901,66.69653848228488,326.68018241824825
902,66.69676561263395,327.0598517201877
903,66.73390048479109,327.4491165096757
904,66.74620369238544,327.84852920370815
905,66.74643082273451,328.20897516645084
906,66.79910841697918,328.5568515722284
907,66.88110410406016,328.8923269674487
908,66.9091005431271,329.29602758120586
909,66.93742067759283,329.62817162206795
910,66.98323630051593,330.0254848743294
911,66.98346343086499,330.40265604303386
912,66.98369056121406,330.6977449954868
913,67.01995052713404,331.03187038478325
914,67.10963357964879,331.4681083960032
915,67.17481713216355,331.7941044304594
916,67.17504426251263,332.1189872075862
917,67.25457350941358,332.49567951388167
918,67.25480063976265,332.87025267700994
919,67.25502777011172,333.13744028243485
920,67.38843832934947,333.4917496757681
921,67.43934573781124,333.74211962635206
922,67.49250302237361,334.0985077157638
923,67.49273015272269,334.39654265114814
924,67.56463459235701,334.7529011983912
925,67.61751511727053,335.04479464217854
926,67.6177422476196,335.29579176793584
927,67.75375244422143,335.63579177254496
928,67.77193380819429,335.9701610099793
929,67.83472349405284,336.3714881475605
930,67.83495062440191,336.7338047732236
931,67.90896953052398,337.0670754141196
932,67.9603739608449,337.38233746672046
933,68.07637569890952,337.64900430984346
934,68.15039460503156,337.98202626235866
935,68.2117160408817,338.3508608708156
936,68.26175526077283,338.72846899907734
937,68.31942666365653,339.03445781318635
938,68.34060715544904,339.41661651319527
939,68.34083428579811,339.7752587618243
940,68.34106141614718,340.14701579063336
941,68.44071534441,340.579558466934
942,68.5362782762407,340.9069885261305
943,68.53650540658977,341.22654912864647
944,68.57675240651827,341.48495819095155
945,68.66516900168452,341.8223138719231
946,68.66539613203359,342.210295969257
947,68.69989290484378,342.5426371070116
948,68.70012003519285,342.9613601517031
949,68.72085643551422,343.3609450407779
950,68.84702369570098,343.8381678651294
951,68.84725082605006,344.2044466150971
952,68.89913159111096,344.60686574384016
953,68.89935872146003,344.9719640941335
954,68.95155565783031,345.24658615531763
955,68.95178278817937,345.5636003637491
956,69.00909457873868,346.05790792937205
957,69.11536910044134,346.3366017603481
958,69.16453067535397,346.7123378571388
959,69.16475780570305,347.1010708524313
960,69.23529128831917,347.4831999542081
961,69.31011816986745,347.8655891276693
962,69.4076467541231,348.28071364159393
963,69.43813034071898,348.6418860490364
964,69.49622160738339,348.9470024265149
965,69.52228558073598,349.23681133455545
966,69.52251271108506,349.613194607619
967,69.5279692124754,349.98468572463986
968,69.63160122204786,350.4629116350864
969,69.63182835239694,350.8027977530796
970,69.63205548274601,351.1062648781418
971,69.70893917708676,351.53698048053667
972,69.72239479021705,351.97903901473626
973,69.77252223309833,352.26101026182766
974,69.7727493634474,352.6599375383103
975,69.92783222206369,353.12053891507037
976,70.03288236281972,353.3840548195997
977,70.0785298474914,353.73045108727484
978,70.09780416804139,354.1333090374563
979,70.16169078762177,354.52319846891817
980,70.24361282744044,354.86477530022967
981,70.24743632848927,355.2346788545466
982,70.2914708777873,355.6684865290815
983,70.29169800813638,355.9489120407123
984,70.29552150918522,356.2721621795324
985,70.2957486395343,356.5886941136825
986,70.35288201466261,356.90577381329535
987,70.430446500718,357.39762978346613
988,70.48241303311735,357.8596181631434
989,70.49486795324731,358.1814983764142
990,70.53438874236046,358.5248347978497
991,70.53461587270954,358.9922226748113
992,70.57286939241348,359.3080938177488
993,70.60607546371406,359.52258696259275
994,70.67336015892258,359.8937620874368
995,70.68155313500048,360.2186117625057
996,70.68178026534956,360.6980043889217
997,70.69523587847985,360.9834692900243
998,70.75901715329785,361.33754616991956
999,70.82141058106671,361.62763117932957
1000,70.82163771141578,361.9754110734083
1001,70.86188471134429,362.4703044789975
1002,70.8741793940608,362.83339603176483
1003,70.89241800255189,363.0880248251769
1004,70.93337721289625,363.3848604644851
1005,71.00055060944096,363.85586704832
1006,71.07537749098924,364.2704188493907
1007,71.07560462133831,364.59765071699655
1008,71.12132047122908,364.887226276001
1009,71.16269743483942,365.1880538810082
1010,71.16292456518849,365.61438341115013
1011,71.20559724242388,365.86937640280684
1012,71.21617057783621,366.16580777168235
1013,71.33197398262404,366.41941798773604
1014,71.33849310565336,366.72038029833277
1015,71.40811377436648,367.1223537195787
1016,71.46030706628858,367.4032644477376
1017,71.52753737704626,367.7907789088883
1018,71.64683635168862,368.1399298150405
1019,71.64706348203768,368.4854114185897
1020,71.69962590665719,368.8264185817117
1021,71.69985303700626,369.23697827603166
1022,71.70008016735534,369.57506899677367
1023,71.83230988460386,369.95260430726864
1024,71.84460456732039,370.23680245123285
1025,71.8785102411051,370.5790262079384
1026,71.87873737145418,371.0074718011428
1027,71.95810032117473,371.3847956013885
1028,71.9583274515238,371.80302453164495
1029,71.9795079433163,372.1480371018195
1030,71.99008127872864,372.5446172798234
1031,71.9903084090777,372.8850683668043
1032,72.131678569999,373.20634810050626
1033,72.17573962700178,373.50573428485995
1034,72.17596675735085,373.71108142926016
1035,72.17619388769992,374.089244259095
1036,72.20430716134089,374.4485314876332
1037,72.20453429168995,374.79209580297896
1038,72.20476142203903,375.1928780853821
1039,72.2049885523881,375.551935596745
1040,72.27178969713283,375.9221202236362
1041,72.2720168274819,376.26015339678963
1042,72.34684370903018,376.67022261468946
1043,72.3838410606244,376.91102492001176
1044,72.45255051439554,377.3074381562156
1045,72.54233549473034,377.69442652450823
1046,72.54256262507941,378.02067217685453
1047,72.5978067731403,378.46242943079733
1048,72.59803390348938,378.81703679084194
1049,72.6384013488077,379.24111421758846
1050,72.64043276603934,379.54848622248085
1051,72.64065989638841,379.7979384131396
1052,72.70598587279322,380.3097641224269
1053,72.7062130031423,380.6952494538859
1054,72.72551218695199,381.09404897464174
1055,72.72573931730105,381.4776669113013
1056,72.72596644765012,381.77547882169586
1057,72.77897335053449,382.15031212687956
1058,72.80781252767501,382.4975012620012
1059,72.8559564236518,382.87378014660175
1060,72.85618355400088,383.2419721641574
1061,72.85641068434995,383.5294065037757
1062,72.94383354656469,383.87144874412377
1063,73.00283495824102,384.15897334164924
1064,73.0030620885901,384.48394632791315
1065,73.00328921893916,384.6888099014524
1066,73.08059491682829,385.01039123936977
1067,73.1089242991718,385.2597116654901
1068,73.10915142952088,385.58612728933247
1069,73.15674801962135,385.89795314726376
1070,73.21580194263939,386.1577895436643
1071,73.21602907298846,386.557253627384
1072,73.21625620333754,387.00388202261945
1073,73.25461682241506,387.3311001978201
1074,73.25484395276413,387.6013410348743
1075,73.32609842064295,387.8789251662372
1076,73.32632555099202,388.30927297210314
1077,73.55436151726738,388.77418694877343
1078,73.58328827029135,389.0814693200769
1079,73.58351540064042,389.3858873770324
1080,73.5837425309895,389.760693028097
1081,73.7217575718878,390.1255395231193
1082,73.74987084552876,390.51919019895314
1083,73.75897292068639,390.8577594271793
1084,73.80654995879976,391.08205820924934
1085,73.85955686168413,391.47431122224356
1086,73.8597839920332,391.80690440284576
1087,73.94977691378743,392.17815986805005
1088,73.9500040441365,392.54594229785016
1089,73.95023117448558,392.77435053409374
1090,73.95045830483465,393.0002122128207
1091,73.95068543518371,393.30749917847714
1092,74.00151903749222,393.4813390317012
1093,74.00174616784129,393.7351465635503
1094,74.00197329819036,394.0656592566674
1095,74.00220042853944,394.3456229740236
1096,74.06943073929712,394.69915331187076
1097,74.20028074910886,395.02432273512335
1098,74.20050787945793,395.3336332512448
1099,74.30571585190273,395.6232742416285
1100,74.32017601900242,395.9038378643839
1101,74.32040314935149,396.2791013777595
1102,74.32063027970057,396.59718579290745
1103,74.32085741004963,397.0126254944106
1104,74.3210845403987,397.3880098039738
