Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
328,34.793105784208635,38.59067335869538,75.75859277326309,34.831922847953464,11.10615491285181
329,34.81267567354173,38.774313516209055,75.90948294793526,34.87602381702437,11.10615491285181
330,34.95224102944558,38.79409154358764,76.08995351835071,34.94397535754814,11.10615491285181
331,35.11859996018086,38.85845106821699,76.21201668999075,35.026912404715794,11.10615491285181
332,35.193365577560044,38.871817127053546,76.45633783355535,35.06765353647344,11.10615491285181
333,35.22349232357456,38.9361766516829,76.63243263690542,35.0973614706715,11.10615491285181
334,35.380381176762604,38.94954271051945,76.78919588986722,35.17185806194029,11.10691069889086
335,35.40770959143116,38.988969335390976,77.05513262568884,35.286577396217226,11.10766648492991
336,35.47582660879301,39.10221684869036,77.11096360338276,35.41117266939811,11.108422270968958
337,35.609157274772386,39.25635843633323,77.30498513605855,35.502229285837025,11.109178057008007
338,35.688121652455024,39.26972449516978,77.45692082774876,35.582524150658166,11.109933843047056
339,35.68885275784965,39.31425973125947,77.66922498031178,35.63660143826646,11.110689629086107
340,35.765633966037655,39.38430097675843,77.75400875571201,35.69413971253214,11.111445415125155
341,35.811974887833195,39.50671168644091,77.9641300584406,35.72696594034911,11.112201201164204
342,35.845808716419576,39.64385080438987,78.1198860168726,35.819857624671734,11.112956987203253
343,35.846539821814204,39.762043515985205,78.26582064634712,35.90414188770211,11.113712773242302
344,35.84727092720884,39.84992293802732,78.39542605930005,35.95891107484802,11.114468559281352
345,35.885590158921744,39.982093593977936,78.57802118683969,36.005177924918584,11.115224345320401
346,35.92213605567467,40.1271648282857,78.7759418350942,36.05987490783268,11.11598013135945
347,35.99799486623726,40.22572444299357,78.87593651716716,36.13007434065254,11.116735917398499
348,36.03745567826267,40.38860042660918,78.9953950032246,36.28349268251407,11.117491703437548
349,36.14332045410154,40.512797105308806,79.10903352741339,36.30306257184717,11.118247489476598
350,36.25316691924891,40.70520901736887,79.2060264208588,36.391810619927085,11.119003275515647
351,36.2748685780432,40.76726014280752,79.32479486543315,36.483611262153815,11.119759061554696
352,36.38955043414758,40.828045603375024,79.50760459346414,36.522730379903216,11.120514847593745
353,36.42813363021116,40.97986745821063,79.70838505488658,36.589205239916396,11.121270633632793
354,36.428864735605785,41.02881120397626,79.79316950780223,36.77703845448174,11.122026419671844
355,36.49310252233022,41.151744754497614,79.88585107353732,36.81875122173222,11.122782205710893
356,36.59675456587318,41.25582732700185,80.01282123936498,36.92328175893503,11.123537991749942
357,36.61596110860221,41.34497581799567,80.11053444567392,36.956586573396535,11.12429377778899
358,36.616692213996835,41.41686730312311,80.27854963445085,37.02586963188695,11.12504956382804
359,36.67206960712241,41.511476958964536,80.41704921903644,37.12659175616277,11.12580534986709
360,36.75270963895242,41.6175488324631,80.69951021693186,37.158226122156314,11.126561135906138
361,36.753440744347046,41.66623116468911,80.78804091210144,37.22987318191287,11.127316921945187
362,36.754171849741674,41.72885797584117,80.85035447345453,37.288944882787106,11.128072707984236
363,36.7549029551363,41.785947699283746,81.01262323926933,37.31892024147185,11.128828494023285
364,36.84328575370601,41.99799512826127,81.2026149468227,37.38221862707918,11.129584280062335
365,36.94697748292201,42.011361187097826,81.41686691088468,37.46585088711883,11.130340066101384
366,37.0654062771184,42.14856513965436,81.5835441122904,37.60061676503755,11.131095852140433
367,37.11860419183693,42.16193119849091,81.75136338038588,37.66259884713561,11.131851638179482
368,37.11933529723156,42.17529725732747,81.93568288118539,37.712431681286546,11.13260742421853
369,37.20217136139189,42.188663316164025,82.0918485716649,37.79874341306531,11.133363210257581
370,37.20290246678652,42.20202937500058,82.17601630688185,37.89164879968573,11.13411899629663
371,37.29073061879256,42.34227274516307,82.22879995448467,37.94300277678191,11.134874782335679
372,37.42210732952525,42.39222960431851,82.3365561916394,38.00541206796585,11.135630568374728
373,37.56202833884545,42.4304498739252,82.46910229878422,38.07326081958512,11.136386354413776
374,37.58135772167598,42.539125873680845,82.60456698929256,38.1425654722943,11.137142140452827
375,37.61483504107806,42.552491932517405,82.7284913386478,38.23368497770898,11.137897926491876
376,37.61556614647269,42.583892201060685,82.8351252769975,38.33180351540001,11.138653712530925
377,37.63764268257189,42.628448569766036,82.8689115788408,38.408193705189056,11.139409498569973
378,37.65463853727856,42.7270081844739,83.02657148114389,38.453929236582205,11.140165284609022
379,37.76567112539744,42.79085304089736,83.17324112768137,38.519336522949814,11.140921070648073
380,37.76640223079207,42.83370593430864,83.31557973757302,38.594091917105985,11.141676856687122
381,37.8005502040421,42.959595119697404,83.54255842490973,38.641658052022265,11.141676856687122
382,37.844443683637046,43.02977173088165,83.63550771504777,38.70455262835889,11.141676856687122
383,37.845174789031674,43.10398604393396,83.6998785473672,38.73785106738825,11.14243264272617
384,37.94902936658183,43.33063486449389,83.90272308493003,38.75386611791909,11.14318842876522
385,38.002387588629645,43.40466002401089,83.94926659108424,38.831174706251154,11.143944214804268
386,38.113035535265126,43.45338837954604,84.0594272798347,38.89236975715754,11.143944214804268
387,38.16203797196666,43.466754438382594,84.23254575591764,38.944470393659785,11.143944214804268
388,38.16276907736129,43.591115765384764,84.31926618075356,38.99498551838736,11.143944214804268
389,38.163500182755925,43.60448182422132,84.47863628493678,39.05648877547322,11.143944214804268
390,38.32740851483343,43.663307680905184,84.5754205081903,39.156640506306,11.143944214804268
391,38.462593928414876,43.739333311686664,84.74694568957806,39.25118437570934,11.143944214804268
392,38.463325033809504,43.80489785505501,84.81926352281891,39.3185137855851,11.143944214804268
393,38.52210421221865,43.81826391389156,84.94062811124081,39.41644977864153,11.143944214804268
394,38.52283531761328,43.871299560384536,85.00913190421593,39.4875571737846,11.143944214804268
395,38.57523585293633,43.95667191141979,85.10025039735757,39.55159785728851,11.143944214804268
396,38.59252401849939,44.04847244334788,85.19345529687789,39.647081597273015,11.143944214804268
397,38.67225557904368,44.06183850218444,85.37602344318235,39.66136272041332,11.143944214804268
398,38.735377164218086,44.10917360513281,85.55397932984049,39.733084127855165,11.144700000843319
399,38.81175641989968,44.2929853173227,85.6404071323981,39.8015527251561,11.145455786882367
400,38.869616032893,44.43599746640815,85.67947761314586,39.921670673465776,11.146211572921416
401,38.87034713828763,44.495038878932654,85.80986314384751,39.960071957804466,11.146211572921416
402,38.871078243682256,44.53748093479972,86.0319919193673,39.99667094573684,11.146211572921416
403,38.90361671805295,44.55084699363628,86.1934299715972,40.05861016666579,11.146211572921416
404,39.011881882219875,44.56421305247283,86.25288916388234,40.12351104145814,11.146211572921416
405,39.0126129876145,44.629777595841176,86.31210963723613,40.19359079524004,11.146211572921416
406,39.083246528764526,44.68303740060047,86.41083867928508,40.23738958125138,11.146211572921416
407,39.12841943132473,44.75766942034233,86.42723230366093,40.272972245639096,11.146211572921416
408,39.22480185985215,44.82323396371068,86.56571628581266,40.290913746288865,11.146211572921416
409,39.38048880621476,44.95054433566315,86.59457118647192,40.34730410054054,11.146211572921416
410,39.41238908886251,44.963910394499706,86.68729944967893,40.41073885350001,11.146211572921416
411,39.491748464039546,45.01999143404947,86.9708096439089,40.533841332082105,11.146211572921416
412,39.54999322518879,45.08161915166028,87.14000324852245,40.5523546598618,11.146211572921416
413,39.651241971291824,45.09498521049683,87.28428288800879,40.59571661477746,11.146211572921416
414,39.700337505830944,45.198464587886505,87.455251301846,40.69073160518927,11.146211572921416
415,39.735870433926834,45.298809763039415,87.51768429550894,40.73037464779193,11.146211572921416
416,39.86597033597974,45.3382874513711,87.7450979776151,40.79865957451838,11.146211572921416
417,39.993704430881095,45.412919471112964,87.91706108350121,40.89763978700983,11.146211572921416
418,40.139997195027334,45.42628552994952,88.18025999221445,40.94303640621857,11.146211572921416
419,40.177709341918344,45.48833665538817,88.28728689283162,41.03710798280112,11.146211572921416
420,40.267611122132955,45.5372804011538,88.42680049381049,41.125840964453076,11.146211572921416
421,40.26834222752758,45.550646459990354,88.62873160208099,41.169091015816676,11.146211572921416
422,40.43965929786769,45.6781407450271,88.78462087266702,41.205927959594554,11.146211572921416
423,40.53610892500217,45.69150680386365,88.9009511337965,41.269681764654074,11.146211572921416
424,40.60650596381283,45.757071347232,88.94616249811278,41.308615808017954,11.146211572921416
425,40.74262743854806,45.801259992538384,89.09839036785135,41.3536452737075,11.146211572921416
426,40.74335854394269,45.90375936185619,89.178705765679,41.474568354706875,11.146211572921416
427,40.74408964933732,45.96189120343063,89.30101196330197,41.521848907272094,11.146211572921416
428,40.74482075473195,45.97525726226719,89.44832800919849,41.56357324808444,11.146211572921416
429,40.827672038916354,46.03930317372525,89.60860006356634,41.59070446707937,11.146211572921416
430,40.884414612005806,46.052669232561804,89.6518867489946,41.667048599345094,11.146211572921416
431,40.93437077423485,46.13189961058983,89.81872817517218,41.73064564549742,11.146211572921416
432,41.01227755331733,46.22278196856335,89.95207603149456,41.81694013261205,11.146211572921416
433,41.08310978302812,46.277676270932645,90.0947508233222,41.89547204568076,11.146211572921416
434,41.083840888422756,46.328927393144326,90.1955916118254,41.93291487701733,11.146211572921416
435,41.11798886167279,46.36840508147601,90.32453964901953,41.96416594296322,11.146211572921416
436,41.11871996706742,46.48567025712658,90.39240550698455,41.98004863245076,11.146211572921416
437,41.22601017933061,46.56875881573988,90.46968023111607,42.02927385141144,11.146211572921416
438,41.32661733202758,46.63379430450486,90.64483778358002,42.08174199553517,11.146211572921416
439,41.32734843742221,46.686846018550106,90.86023033370773,42.088886001560425,11.146211572921416
440,41.41349887804177,46.77326660931145,90.97704919498791,42.1445957232665,11.146211572921416
441,41.50900560256449,46.78663266814801,91.06101938851465,42.176022909031175,11.146211572921416
442,41.5612276818758,46.96171956759439,91.12746046952938,42.25445904863811,11.146211572921416
443,41.63872021557066,47.017089881487365,91.19268401801597,42.30700220360829,11.146211572921416
444,41.684217103703176,47.030455940323925,91.33546210995658,42.313574382503624,11.146211572921416
445,41.7731932139004,47.1120483146161,91.43802735644014,42.40162022651562,11.146211572921416
446,41.82114261830844,47.18909447698935,91.59036910732318,42.43420468512072,11.146211572921416
447,41.857164984439606,47.25349873531295,91.68679253160204,42.459310445646096,11.146211572921416
448,41.892524609078244,47.30972610385371,91.86000171974834,42.50830312021989,11.146211572921416
449,41.9751529101035,47.47664574494094,92.04045753883467,42.52629752337182,11.146211572921416
450,42.04411033095376,47.516448397198424,92.1571443889719,42.54947436439367,11.146211572921416
451,42.12367840835422,47.664366767866156,92.19283118890199,42.60467445152686,11.146211572921416
452,42.13328912207372,47.71663639570966,92.35577767222682,42.682070177992294,11.146211572921416
453,42.210848204677376,47.76905028385149,92.54292165906662,42.74346690669135,11.146211572921416
454,42.31500016006156,47.78241634268805,92.67410588116255,42.8032882515254,11.146211572921416
455,42.39435953523859,47.85139397978895,92.75412244173437,42.91233018866017,11.146211572921416
456,42.47083014524892,47.92206444376338,92.89602643369645,42.93209927240328,11.146211572921416
457,42.5455957626281,47.93543050259994,92.99357295907821,43.017864090899174,11.146211572921416
458,42.59139030510389,48.07859117014888,93.0996392473419,43.10250363503226,11.146211572921416
459,42.70462878665797,48.091957228985436,93.17378087825963,43.16066049462248,11.146211572921416
460,42.753404527718835,48.20745463277828,93.28492015518711,43.206490438369876,11.146211572921416
461,42.83196878736865,48.235216002241444,93.3448618493655,43.27442290514646,11.146211572921416
462,42.89396585366858,48.32097768956997,93.40895102366335,43.31055439092875,11.146211572921416
463,42.89469695906321,48.421105764006185,93.52223503535065,43.377096323124455,11.146211572921416
464,42.93956914248175,48.48014717653068,93.66168425968473,43.41067833698047,11.146211572921416
465,43.053435372366025,48.49351323536724,93.73953911953237,43.496075130959994,11.146211572921416
466,43.06632319980038,48.61890773052445,93.8755233416525,43.523553158948076,11.146211572921416
467,43.15137683964706,48.77589466720836,94.06608192023123,43.54551639412772,11.146211572921416
468,43.15210794504169,48.80533953261348,94.16493980525975,43.59553430266418,11.146211572921416
