Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
12724,403.89549312843815,383.1430812709768,291.5003705684286,169.37870121680575,11.419270580806247
12725,403.9368705265216,383.1430812709768,291.5351988073092,169.37870121680575,11.419270580806247
12726,403.9626829692987,383.1430812709768,291.5351988073092,169.37870121680575,11.419270580806247
12727,404.00515685902286,383.1430812709768,291.5351988073092,169.38205380649228,11.419270580806247
12728,404.00515685902286,383.16019473579723,291.5351988073092,169.38205380649228,11.419270580806247
12729,404.02614455674785,383.16019473579723,291.57321843180006,169.38205380649228,11.419270580806247
12730,404.0400405868593,383.19158897100795,291.5856716102657,169.38205380649228,11.419270580806247
12731,404.0400405868593,383.19158897100795,291.59812478873135,169.39851682004198,11.419270580806247
12732,404.09960756949806,383.2011077883215,291.59812478873135,169.4020326769441,11.419270580806247
12733,404.1795597998838,383.2011077883215,291.59812478873135,169.4020326769441,11.419270580806247
12734,404.1795597998838,383.26077814810435,291.59812478873135,169.44403249322343,11.419270580806247
12735,404.23014366590274,383.28479597928356,291.59812478873135,169.44403249322343,11.419270580806247
12736,404.2769930777145,383.28479597928356,291.59812478873135,169.44403249322343,11.419270580806247
12737,404.2769930777145,383.28479597928356,291.59812478873135,169.44403249322343,11.419270580806247
12738,404.2769930777145,383.28479597928356,291.59812478873135,169.44403249322343,11.419270580806247
12739,404.2769930777145,383.30881381046277,291.59812478873135,169.44403249322343,11.419270580806247
12740,404.33654417359736,383.3239484338772,291.59812478873135,169.44403249322343,11.419270580806247
12741,404.3902807075854,383.3239484338772,291.59812478873135,169.44403249322343,11.419270580806247
12742,404.3902807075854,383.42742377738836,291.60171508462827,169.44403249322343,11.419270580806247
12743,404.3902807075854,383.42742377738836,291.60171508462827,169.44403249322343,11.419270580806247
12744,404.3902807075854,383.42742377738836,291.60171508462827,169.44403249322343,11.419270580806247
12745,404.40541533099986,383.42742377738836,291.60171508462827,169.44403249322343,11.419270580806247
12746,404.5159129285277,383.42742377738836,291.6050676743148,169.44754835012554,11.419270580806247
12747,404.52902335239094,383.42742377738836,291.6050676743148,169.45090093981207,11.419270580806247
12748,404.52902335239094,383.42742377738836,291.6050676743148,169.45090093981207,11.419270580806247
12749,404.52902335239094,383.45822322673155,291.62231255562574,169.45090093981207,11.419270580806247
12750,404.52902335239094,383.5241460845838,291.6430732938388,169.45441679671418,11.419270580806247
12751,404.52902335239094,383.5241460845838,291.64658915074097,169.4859270088935,11.419270580806247
12752,404.52902335239094,383.6053562608429,291.6501050076431,169.4859270088935,11.419270580806247
12753,404.52902335239094,383.6620706212673,291.65362086454525,169.4859270088935,11.419270580806247
12754,404.54594438445736,383.6620706212673,291.6571367214474,169.49229444644402,11.419270580806247
12755,404.54594438445736,383.6620706212673,291.6606525783495,169.49229444644402,11.419270580806247
12756,404.54594438445736,383.71092854058537,291.680704897956,169.49229444644402,11.419270580806247
12757,404.54594438445736,383.71092854058537,291.680704897956,169.49229444644402,11.419270580806247
12758,404.54594438445736,383.71092854058537,291.68422075485813,169.49229444644402,11.419270580806247
12759,404.54594438445736,383.725779048858,291.70622382486124,169.49229444644402,11.419270580806247
12760,404.54594438445736,383.78326584186243,291.7130922714499,169.49229444644402,11.419270580806247
12761,404.54594438445736,383.78326584186243,291.73734643938917,169.49229444644402,11.419270580806247
12762,404.54594438445736,383.8635870211546,291.74421488597784,169.49564703613055,11.419270580806247
12763,404.54594438445736,383.87843752942723,291.7510833325665,169.49564703613055,11.419270580806247
12764,404.54594438445736,383.87843752942723,291.7579517791552,169.49564703613055,11.419270580806247
12765,404.5940754226101,383.87843752942723,291.76482022574385,169.49564703613055,11.419270580806247
12766,404.5940754226101,383.95264071532415,291.76482022574385,169.50560476957799,11.419270580806247
12767,404.5940754226101,384.006785201018,291.7681728154304,169.50560476957799,11.419270580806247
12768,404.5940754226101,384.006785201018,291.7681728154304,169.50560476957799,11.419270580806247
12769,404.5940754226101,384.0430083265045,291.7716886723325,169.5089573592645,11.419270580806247
12770,404.5940754226101,384.0430083265045,291.7716886723325,169.5089573592645,11.419270580806247
12771,404.6597625075945,384.0430083265045,291.7716886723325,169.5089573592645,11.419270580806247
12772,404.6597625075945,384.0430083265045,291.7716886723325,169.5089573592645,11.419270580806247
12773,404.6597625075945,384.0430083265045,291.7716886723325,169.5089573592645,11.419270580806247
12774,404.71058280563454,384.15849338274916,291.7716886723325,169.51254765516143,11.419270580806247
12775,404.71058280563454,384.15849338274916,291.7716886723325,169.52370275648806,11.419270580806247
12776,404.79391569997284,384.22230732641793,291.7716886723325,169.52721861339018,11.419270580806247
12777,404.79391569997284,384.22230732641793,291.7716886723325,169.5308089092871,11.419270580806247
12778,404.85709540881965,384.22230732641793,291.7716886723325,169.5308089092871,11.419270580806247
12779,404.8970281099729,384.24045346626724,291.7716886723325,169.5308089092871,11.419270580806247
12780,404.8970281099729,384.24045346626724,291.7716886723325,169.534399205184,11.419270580806247
12781,404.8970281099729,384.24045346626724,291.7716886723325,169.5379150620861,11.419270580806247
12782,405.06628961060903,384.24045346626724,291.7716886723325,169.55102548594928,11.419270580806247
12783,405.06628961060903,384.2661860917659,291.7716886723325,169.55461578184617,11.419270580806247
12784,405.06628961060903,384.2661860917659,291.7847990961957,169.55461578184617,11.419270580806247
12785,405.06628961060903,384.2661860917659,291.7847990961957,169.55461578184617,11.419270580806247
12786,405.06628961060903,384.3829133617425,291.7847990961957,169.58739089535942,11.419270580806247
12787,405.0869268378214,384.3829133617425,291.7847990961957,169.58739089535942,11.419270580806247
12788,405.0869268378214,384.3829133617425,291.7847990961957,169.58739089535942,11.419270580806247
12789,405.1224127092811,384.47442812738825,291.7847990961957,169.59074348504595,11.419270580806247
12790,405.1224127092811,384.47442812738825,291.7847990961957,169.59425934194806,11.419270580806247
12791,405.2013701273374,384.47442812738825,291.7847990961957,169.60377815926162,11.419270580806247
12792,405.21658307638614,384.51707351699747,291.7847990961957,169.60377815926162,11.419270580806247
12793,405.21658307638614,384.51707351699747,291.7847990961957,169.60729401616373,11.419270580806247
12794,405.21658307638614,384.5483342325697,291.7847990961957,169.61080987306588,11.419270580806247
12795,405.2354463497285,384.5483342325697,291.7847990961957,169.61080987306588,11.419270580806247
12796,405.25255981454893,384.5938234360534,291.8017201282621,169.61080987306588,11.419270580806247
12797,405.37737683252607,384.67339031170866,291.8017201282621,169.61080987306588,11.419270580806247
12798,405.37737683252607,384.67339031170866,291.8017201282621,169.62734633577017,11.419270580806247
12799,405.4743181055837,384.67339031170866,291.8017201282621,169.62734633577017,11.419270580806247
12800,405.4743181055837,384.67339031170866,291.84165282941535,169.62734633577017,11.419270580806247
12801,405.4743181055837,384.67339031170866,291.84165282941535,169.63093663166708,11.419270580806247
12802,405.4743181055837,384.7057806203223,291.84165282941535,169.64380803866717,11.419270580806247
12803,405.4743181055837,384.7409800555157,291.84165282941535,169.64380803866717,11.419270580806247
12804,405.54969748065923,384.80207795848213,291.84165282941535,169.6592765994481,11.419270580806247
12805,405.5689118174266,384.826019119591,291.84165282941535,169.67581306215243,11.419270580806247
12806,405.6106407262741,384.9322499199533,291.84165282941535,169.67581306215243,11.419270580806247
12807,405.6106407262741,384.9322499199533,291.84165282941535,169.67581306215243,11.419270580806247
12808,405.6106407262741,384.9322499199533,291.84165282941535,169.67581306215243,11.419270580806247
12809,405.6106407262741,385.06308659259923,291.84165282941535,169.69178209752022,11.419270580806247
12810,405.6106407262741,385.1030192937525,291.84165282941535,169.69178209752022,11.419270580806247
12811,405.73939394640024,385.23976237316106,291.8628798837579,169.69178209752022,11.419270580806247
12812,405.73939394640024,385.23976237316106,291.8628798837579,169.69529795442233,11.419270580806247
12813,405.85511714935217,385.2722606900601,291.8628798837579,169.69529795442233,11.419270580806247
12814,405.85511714935217,385.32574717202874,291.8628798837579,169.69881381132444,11.419270580806247
12815,405.85511714935217,385.3790484964837,291.8628798837579,169.69881381132444,11.419270580806247
12816,405.85511714935217,385.4402012860895,291.8628798837579,169.70216640101097,11.419270580806247
12817,405.85511714935217,385.4402012860895,291.8628798837579,169.70903484759964,11.419270580806247
12818,405.85511714935217,385.4402012860895,291.88983568260517,169.70903484759964,11.419270580806247
12819,405.85511714935217,385.4402012860895,291.9041033995867,169.71238743728617,11.419270580806247
12820,405.85511714935217,385.4402012860895,291.9041033995867,169.71238743728617,11.419270580806247
12821,405.85511714935217,385.4886896569774,291.9041033995867,169.74038179256334,11.419270580806247
12822,405.85511714935217,385.4886896569774,291.9041033995867,169.74038179256334,11.419270580806247
12823,405.85511714935217,385.52538695817725,291.9041033995867,169.74038179256334,11.419270580806247
12824,405.85511714935217,385.52538695817725,291.9041033995867,169.74038179256334,11.419270580806247
12825,405.85511714935217,385.52538695817725,291.9041033995867,169.74038179256334,11.419270580806247
12826,405.85511714935217,385.5392829882887,291.9041033995867,169.74038179256334,11.419270580806247
12827,405.85511714935217,385.5392829882887,291.9041033995867,169.74397208846023,11.419270580806247
12828,405.85511714935217,385.5541334965613,291.9041033995867,169.74397208846023,11.419270580806247
12829,405.85511714935217,385.5541334965613,291.9041033995867,169.74397208846023,11.419270580806247
12830,405.91468413199095,385.5541334965613,291.90761925648883,169.74397208846023,11.419270580806247
12831,405.9510029081179,385.5541334965613,291.91113511339097,169.74397208846023,11.419270580806247
12832,405.9510029081179,385.5541334965613,291.9144877030775,169.74732467814675,11.419270580806247
12833,405.9510029081179,385.66303995018984,291.9144877030775,169.74732467814675,11.419270580806247
12834,405.9510029081179,385.72413785315626,291.9144877030775,169.74732467814675,11.419270580806247
12835,405.9510029081179,385.72413785315626,291.917840292764,169.75067726783328,11.419270580806247
12836,405.9510029081179,385.8205060452932,291.9531410488564,169.75419312473542,11.419270580806247
12837,406.00384482598594,385.8205060452932,291.9531410488564,169.75419312473542,11.419270580806247
12838,406.0534713223728,385.8205060452932,291.9531410488564,169.75419312473542,11.419270580806247
12839,406.0534713223728,385.86420199583506,291.9531410488564,169.76106157132406,11.419270580806247
12840,406.0763427392623,385.8960353351748,291.95950848640695,169.76106157132406,11.419270580806247
12841,406.0763427392623,385.8960353351748,291.96587592395747,169.76106157132406,11.419270580806247
12842,406.0763427392623,385.8960353351748,291.96587592395747,169.76106157132406,11.419270580806247
12843,406.0763427392623,385.92543675546904,291.96587592395747,169.76106157132406,11.419270580806247
12844,406.11772013734577,385.92543675546904,291.96587592395747,169.77726551009192,11.419270580806247
12845,406.11772013734577,385.92543675546904,291.96587592395747,169.77726551009192,11.419270580806247
12846,406.191057726273,386.00605210094375,291.96587592395747,169.81165525533203,11.419270580806247
12847,406.191057726273,386.0594207039507,291.96587592395747,169.82497386077208,11.419270580806247
12848,406.26526091216994,386.0594207039507,291.96587592395747,169.82497386077208,11.419270580806247
12849,406.26526091216994,386.0594207039507,291.96587592395747,169.82497386077208,11.419270580806247
12850,406.26526091216994,386.0594207039507,291.96587592395747,169.82497386077208,11.419270580806247
12851,406.3302001886273,386.0594207039507,291.96587592395747,169.8369265646509,11.419270580806247
12852,406.3619850878176,386.08884322777743,291.96587592395747,169.8369265646509,11.419270580806247
12853,406.3619850878176,386.2022947325079,291.96587592395747,169.8369265646509,11.419270580806247
12854,406.3984725707415,386.2685766082649,291.96587592395747,169.84027915433742,11.419270580806247
12855,406.3984725707415,386.2685766082649,291.98402206380683,169.84027915433742,11.419270580806247
12856,406.3984725707415,386.2685766082649,291.98402206380683,169.84027915433742,11.419270580806247
12857,406.415858292092,386.2685766082649,291.98402206380683,169.84379501123954,11.419270580806247
12858,406.415858292092,386.310383339153,291.98402206380683,169.84379501123954,11.419270580806247
12859,406.415858292092,386.310383339153,291.98402206380683,169.84379501123954,11.419270580806247
12860,406.415858292092,386.310383339153,291.98402206380683,169.84379501123954,11.419270580806247
12861,406.5431867340628,386.310383339153,291.98402206380683,169.86327287265323,11.419270580806247
12862,406.5431867340628,386.35235254889994,291.98402206380683,169.86327287265323,11.419270580806247
12863,406.5431867340628,386.35235254889994,291.98402206380683,169.86327287265323,11.419270580806247
12864,406.5431867340628,386.43356272515905,291.98402206380683,169.86964031020378,11.419270580806247
12865,406.5431867340628,386.43356272515905,291.98402206380683,169.88209348866945,11.419270580806247
12866,406.57876499656743,386.5727792652664,291.98402206380683,169.88209348866945,11.419270580806247
12867,406.57876499656743,386.5727792652664,291.98737465349336,169.88209348866945,11.419270580806247
12868,406.57876499656743,386.60209099968,291.9907272431799,169.88544607835598,11.419270580806247
12869,406.6606795882497,386.6630072025002,292.03604904261334,169.88544607835598,11.419270580806247
12870,406.6606795882497,386.6630072025002,292.03940163229987,169.898764683796,11.419270580806247
12871,406.6606795882497,386.6869483636091,292.0427542219864,169.898764683796,11.419270580806247
12872,406.729137420636,386.6869483636091,292.0461068116729,169.898764683796,11.419270580806247
12873,406.7605316558467,386.6869483636091,292.04945940135946,169.90235497969292,11.419270580806247
12874,406.7605316558467,386.73570273501525,292.04945940135946,169.90570756937944,11.419270580806247
12875,406.7605316558467,386.76171490392346,292.04945940135946,169.90570756937944,11.419270580806247
12876,406.7605316558467,386.76171490392346,292.04945940135946,169.90570756937944,11.419270580806247
12877,406.7605316558467,386.76171490392346,292.06684512271,169.90906015906597,11.419270580806247
12878,406.7724843597256,386.76171490392346,292.06684512271,169.90906015906597,11.419270580806247
12879,406.8140848199515,386.8015744620253,292.06684512271,169.90906015906597,11.419270580806247
12880,406.8140848199515,386.8644839478246,292.06684512271,169.90906015906597,11.419270580806247
12881,406.8140848199515,386.8644839478246,292.06684512271,169.91265045496286,11.419270580806247
12882,406.8140848199515,386.9707760313152,292.06684512271,169.91265045496286,11.419270580806247
12883,406.871571612956,386.9707760313152,292.06684512271,169.91265045496286,11.419270580806247
12884,406.871571612956,386.98731249401953,292.06684512271,169.91616631186497,11.419270580806247
12885,406.9511384886112,386.98731249401953,292.06684512271,169.91616631186497,11.419270580806247
12886,406.9511384886112,386.98731249401953,292.06684512271,169.9281190157438,11.419270580806247
12887,406.9511384886112,386.98731249401953,292.06684512271,169.9281190157438,11.419270580806247
12888,406.9927389488372,387.0230971189202,292.06684512271,169.9281190157438,11.419270580806247
12889,406.9927389488372,387.0230971189202,292.06684512271,169.9281190157438,11.419270580806247
12890,407.1239381603308,387.137318298706,292.06684512271,169.9317093116407,11.419270580806247
12891,407.1239381603308,387.2168851743612,292.06684512271,169.94439739350645,11.419270580806247
12892,407.1864575811136,387.2168851743612,292.06684512271,169.96301246113268,11.419270580806247
12893,407.2486912373646,387.2168851743612,292.06684512271,169.98500508398374,11.419270580806247
12894,407.29752012078893,387.2428973432695,292.06684512271,169.98500508398374,11.419270580806247
12895,407.29752012078893,387.2428973432695,292.06684512271,169.98500508398374,11.419270580806247
12896,407.34751332753893,387.2428973432695,292.06684512271,169.98835767367027,11.419270580806247
12897,407.34751332753893,387.2464876391664,292.06684512271,169.98835767367027,11.419270580806247
12898,407.38234156641954,387.2464876391664,292.0704354186069,169.99187353057238,11.419270580806247
12899,407.38234156641954,387.2464876391664,292.0704354186069,169.99187353057238,11.419270580806247
12900,407.449451201269,387.2464876391664,292.13010577838975,169.99187353057238,11.419270580806247
12901,407.449451201269,387.2464876391664,292.13010577838975,169.99187353057238,11.419270580806247
12902,407.5140362064014,387.2464876391664,292.13010577838975,170.0038262344512,11.419270580806247
12903,407.5140362064014,387.2464876391664,292.13010577838975,170.0038262344512,11.419270580806247
12904,407.5140362064014,387.2464876391664,292.13010577838975,170.0038262344512,11.419270580806247
12905,407.6356893730569,387.2464876391664,292.13010577838975,170.02073513578813,11.419270580806247
12906,407.6356893730569,387.2464876391664,292.13010577838975,170.02073513578813,11.419270580806247
12907,407.6784256459046,387.2880880993924,292.13010577838975,170.02073513578813,11.419270580806247
12908,407.6784256459046,387.2880880993924,292.13010577838975,170.02073513578813,11.419270580806247
12909,407.6784256459046,387.2880880993924,292.1599910278858,170.04872949106533,11.419270580806247
12910,407.6784256459046,387.2880880993924,292.1599910278858,170.04872949106533,11.419270580806247
12911,407.6784256459046,387.2880880993924,292.1599910278858,170.04872949106533,11.419270580806247
12912,407.7265548181025,387.3362172715903,292.1599910278858,170.04872949106533,11.419270580806247
12913,407.77468399030033,387.3362172715903,292.1726791097515,170.05224534796744,11.419270580806247
12914,407.77468399030033,387.3362172715903,292.18657513986295,170.05224534796744,11.419270580806247
12915,407.8156770160893,387.3828562583547,292.18657513986295,170.05224534796744,11.419270580806247
12916,407.84237164226363,387.4784136079504,292.18657513986295,170.05224534796744,11.419270580806247
12917,407.84237164226363,387.5310401487674,292.2051902074892,170.05224534796744,11.419270580806247
12918,407.9223238726494,387.5310401487674,292.2244045442566,170.05224534796744,11.419270580806247
12919,407.9223238726494,387.6109923791531,292.2244045442566,170.05224534796744,11.419270580806247
12920,407.9223238726494,387.6109923791531,292.25989041571626,170.05576120486955,11.419270580806247
12921,407.94901849882376,387.66387742433716,292.2890946759936,170.05576120486955,11.419270580806247
12922,408.05496030530185,387.66387742433716,292.30104737987244,170.05576120486955,11.419270580806247
12923,408.05496030530185,387.66387742433716,292.31300008375126,170.05576120486955,11.419270580806247
12924,408.1037891887262,387.66387742433716,292.325688165617,170.05927706177167,11.419270580806247
12925,408.1351834239369,387.66387742433716,292.325688165617,170.05927706177167,11.419270580806247
12926,408.204373510535,387.66387742433716,292.325688165617,170.07458235533701,11.419270580806247
12927,408.204373510535,387.66387742433716,292.325688165617,170.07809821223913,11.419270580806247
12928,408.26660716678595,387.66387742433716,292.325688165617,170.07809821223913,11.419270580806247
12929,408.26660716678595,387.66387742433716,292.325688165617,170.07809821223913,11.419270580806247
12930,408.2991054836849,387.71387063108716,292.325688165617,170.07809821223913,11.419270580806247
12931,408.2991054836849,387.7975647892163,292.325688165617,170.07809821223913,11.419270580806247
12932,408.2991054836849,387.7975647892163,292.32920402251915,170.08168850813604,11.419270580806247
12933,408.2991054836849,387.7975647892163,292.32920402251915,170.08168850813604,11.419270580806247
12934,408.3400985094739,387.7975647892163,292.32920402251915,170.1231316883983,11.419270580806247
12935,408.3400985094739,387.7975647892163,292.32920402251915,170.1231316883983,11.419270580806247
12936,408.4009434270941,387.85713478612223,292.32920402251915,170.1231316883983,11.419270580806247
12937,408.4009434270941,387.85713478612223,292.3853464202383,170.12664754530041,11.419270580806247
12938,408.45378534496206,387.85713478612223,292.3853464202383,170.12664754530041,11.419270580806247
12939,408.45378534496206,387.85713478612223,292.3853464202383,170.141498053573,11.419270580806247
12940,408.45378534496206,387.85713478612223,292.3853464202383,170.14485064325953,11.419270580806247
12941,408.4856186843018,387.895225376698,292.3853464202383,170.14485064325953,11.419270580806247
12942,408.4856186843018,387.895225376698,292.3853464202383,170.14844093915642,11.419270580806247
12943,408.49677378562853,387.94555169607173,292.3853464202383,170.15538382473986,11.419270580806247
12944,408.556101317773,387.94555169607173,292.38893671613516,170.15538382473986,11.419270580806247
12945,408.556101317773,387.9667787504143,292.38893671613516,170.15897412063674,11.419270580806247
12946,408.556101317773,387.9667787504143,292.38893671613516,170.15897412063674,11.419270580806247
12947,408.556101317773,387.9667787504143,292.38893671613516,170.16256441653366,11.419270580806247
12948,408.556101317773,387.9667787504143,292.38893671613516,170.16256441653366,11.419270580806247
12949,408.556101317773,388.02980323820054,292.38893671613516,170.17451712041247,11.419270580806247
12950,408.6049592370911,388.02980323820054,292.38893671613516,170.1899856811934,11.419270580806247
12951,408.6049592370911,388.02980323820054,292.38893671613516,170.19357597709032,11.419270580806247
12952,408.6049592370911,388.10888914062366,292.38893671613516,170.19357597709032,11.419270580806247
12953,408.6049592370911,388.10888914062366,292.38893671613516,170.19357597709032,11.419270580806247
12954,408.6049592370911,388.10888914062366,292.38893671613516,170.19357597709032,11.419270580806247
12955,408.6049592370911,388.10888914062366,292.38893671613516,170.19709183399243,11.419270580806247
12956,408.6049592370911,388.1152565781742,292.38893671613516,170.19709183399243,11.419270580806247
12957,408.6049592370911,388.1152565781742,292.4326535336553,170.19709183399243,11.419270580806247
12958,408.71676946526776,388.1152565781742,292.4326535336553,170.19709183399243,11.419270580806247
12959,408.7461919890945,388.1152565781742,292.4326535336553,170.2190844568435,11.419270580806247
12960,408.78288929029435,388.169401063868,292.4326535336553,170.2190844568435,11.419270580806247
12961,408.78288929029435,388.169401063868,292.4326535336553,170.2226003137456,11.419270580806247
12962,408.8192080664213,388.2211995636693,292.4326535336553,170.2261161706477,11.419270580806247
12963,408.9422249735686,388.2211995636693,292.4326535336553,170.22970646654463,11.419270580806247
12964,408.9422249735686,388.2211995636693,292.4326535336553,170.22970646654463,11.419270580806247
12965,408.9422249735686,388.25259379887996,292.4326535336553,170.22970646654463,11.419270580806247
12966,408.96084004119484,388.2820788143091,292.4446062375342,170.22970646654463,11.419270580806247
12967,409.0492312270957,388.2820788143091,292.4446062375342,170.22970646654463,11.419270580806247
12968,409.09698886586045,388.2820788143091,292.4446062375342,170.22970646654463,11.419270580806247
12969,409.09698886586045,388.2820788143091,292.4446062375342,170.22970646654463,11.419270580806247
12970,409.09698886586045,388.2820788143091,292.4446062375342,170.23305905623116,11.419270580806247
12971,409.1771722993261,388.35089677887237,292.4481220944363,170.2590712251394,11.419270580806247
12972,409.20797174866937,388.35089677887237,292.45163795133845,170.2590712251394,11.419270580806247
12973,409.2463381335638,388.35089677887237,292.45163795133845,170.2590712251394,11.419270580806247
12974,409.2463381335638,388.35089677887237,292.45163795133845,170.2590712251394,11.419270580806247
12975,409.2463381335638,388.4164984207283,292.45163795133845,170.2590712251394,11.419270580806247
12976,409.2463381335638,388.4164984207283,292.45163795133845,170.2590712251394,11.419270580806247
12977,409.2463381335638,388.46462945888106,292.495694179212,170.2590712251394,11.419270580806247
12978,409.2463381335638,388.46462945888106,292.5497446443609,170.26242381482592,11.419270580806247
12979,409.2463381335638,388.46462945888106,292.5497446443609,170.26242381482592,11.419270580806247
12980,409.2984579565688,388.49542890822426,292.56219782282653,170.26577640451245,11.419270580806247
12981,409.2984579565688,388.5759392738439,292.56219782282653,170.26577640451245,11.419270580806247
12982,409.2984579565688,388.5759392738439,292.56219782282653,170.26577640451245,11.419270580806247
12983,409.36271668878913,388.6199863424164,292.56219782282653,170.26912899419898,11.419270580806247
12984,409.36271668878913,388.6199863424164,292.5657136797287,170.26912899419898,11.419270580806247
12985,409.36271668878913,388.6199863424164,292.5985412710444,170.26912899419898,11.419270580806247
12986,409.4259938005774,388.6199863424164,292.6020571279465,170.26912899419898,11.419270580806247
12987,409.4259938005774,388.65822559653986,292.6020571279465,170.26912899419898,11.419270580806247
12988,409.4259938005774,388.65822559653986,292.6020571279465,170.26912899419898,11.419270580806247
12989,409.4259938005774,388.69320505755906,292.62689327431264,170.26912899419898,11.419270580806247
12990,409.4259938005774,388.69320505755906,292.62689327431264,170.28028409552562,11.419270580806247
12991,409.4259938005774,388.69320505755906,292.62689327431264,170.28028409552562,11.419270580806247
12992,409.4259938005774,388.75253258970355,292.62689327431264,170.28028409552562,11.419270580806247
12993,409.4259938005774,388.75253258970355,292.62689327431264,170.2951346037982,11.419270580806247
12994,409.4259938005774,388.78187101493296,292.62689327431264,170.31445622885252,11.419270580806247
12995,409.451726426076,388.78187101493296,292.63326071186316,170.32959085226693,11.419270580806247
12996,409.451726426076,388.78187101493296,292.6396281494137,170.33294344195346,11.419270580806247
12997,409.4894963386614,388.78187101493296,292.6396281494137,170.33294344195346,11.419270580806247
12998,409.5397751029826,388.78187101493296,292.6396281494137,170.33294344195346,11.419270580806247
12999,409.5397751029826,388.78187101493296,292.6396281494137,170.33294344195346,11.419270580806247
13000,409.556888567803,388.88491257699553,292.6396281494137,170.33629603164,11.419270580806247
13001,409.556888567803,388.88491257699553,292.6396281494137,170.33629603164,11.419270580806247
13002,409.556888567803,388.88491257699553,292.65484109846244,170.33629603164,11.419270580806247
13003,409.556888567803,388.9166974761858,292.65484109846244,170.33629603164,11.419270580806247
13004,409.556888567803,388.9166974761858,292.65484109846244,170.3398118885421,11.419270580806247
13005,409.60093563637554,388.9166974761858,292.65843139435935,170.34340218443901,11.419270580806247
13006,409.60093563637554,388.9166974761858,292.6620216902562,170.34340218443901,11.419270580806247
13007,409.67263096051477,389.01594508945857,292.6656119861531,170.34340218443901,11.419270580806247
13008,409.67263096051477,389.0365823166709,292.6656119861531,170.3558553629047,11.419270580806247
13009,409.70062531579185,389.0365823166709,292.6656119861531,170.3558553629047,11.419270580806247
13010,409.70062531579185,389.0365823166709,292.6656119861531,170.35944565880158,11.419270580806247
13011,409.70062531579185,389.0699766923093,292.6656119861531,170.3753319136657,11.419270580806247
13012,409.73684844127837,389.12054049963047,292.6656119861531,170.3753319136657,11.419270580806247
13013,409.73684844127837,389.12054049963047,292.6656119861531,170.3753319136657,11.419270580806247
13014,409.73684844127837,389.1776509209103,292.6656119861531,170.3753319136657,11.419270580806247
13015,409.8418117126711,389.1776509209103,292.66920228205004,170.3753319136657,11.419270580806247
13016,409.8752060883095,389.1776509209103,292.67279257794695,170.3753319136657,11.419270580806247
13017,409.9408077301654,389.1776509209103,292.67279257794695,170.38648701499235,11.419270580806247
13018,409.9408077301654,389.2537336044987,292.67279257794695,170.38983960467888,11.419270580806247
13019,409.9408077301654,389.2537336044987,292.67279257794695,170.38983960467888,11.419270580806247
13020,409.9408077301654,389.3474466037257,292.67279257794695,170.38983960467888,11.419270580806247
13021,409.9952812796122,389.3474466037257,292.7383942198029,170.38983960467888,11.419270580806247
13022,409.9952812796122,389.3474466037257,292.7383942198029,170.3931921943654,11.419270580806247
13023,410.09586647776786,389.3474466037257,292.7383942198029,170.3931921943654,11.419270580806247
13024,410.09586647776786,389.4009330856944,292.78103960941206,170.3931921943654,11.419270580806247
13025,410.1283647946669,389.4140435095576,292.86491627246266,170.3931921943654,11.419270580806247
13026,410.1283647946669,389.4140435095576,292.86491627246266,170.39654478405194,11.419270580806247
13027,410.1283647946669,389.4140435095576,292.86491627246266,170.40923286591766,11.419270580806247
13028,410.1554493742451,389.4140435095576,292.86491627246266,170.40923286591766,11.419270580806247
13029,410.18253395382334,389.4140435095576,292.86491627246266,170.41895289315474,11.419270580806247
13030,410.18253395382334,389.4140435095576,292.86491627246266,170.41895289315474,11.419270580806247
13031,410.18253395382334,389.4454377447683,292.86491627246266,170.41895289315474,11.419270580806247
13032,410.2104272336961,389.5456377332766,292.86491627246266,170.42230548284127,11.419270580806247
13033,410.2104272336961,389.58121599578124,292.86491627246266,170.43517688984136,11.419270580806247
13034,410.2104272336961,389.58121599578124,292.8800508958771,170.44828731370453,11.419270580806247
13035,410.2104272336961,389.58121599578124,292.8800508958771,170.45180317060664,11.419270580806247
13036,410.2104272336961,389.58121599578124,292.8800508958771,170.46375587448546,11.419270580806247
13037,410.2671415941205,389.61301994068765,292.8800508958771,170.47086202728448,11.419270580806247
13038,410.2671415941205,389.61301994068765,292.8800508958771,170.4744523231814,11.419270580806247
13039,410.2671415941205,389.64428065625987,292.8800508958771,170.50067632975745,11.419270580806247
13040,410.35569213209635,389.68018631498865,292.8800508958771,170.50704376730798,11.419270580806247
13041,410.3848201261911,389.68018631498865,292.8800508958771,170.5235802300123,11.419270580806247
13042,410.3848201261911,389.68018631498865,292.8800508958771,170.5235802300123,11.419270580806247
13043,410.4799440205826,389.68018631498865,292.8800508958771,170.540043243562,11.419270580806247
13044,410.4799440205826,389.70599875776577,292.8800508958771,170.540043243562,11.419270580806247
13045,410.4799440205826,389.70599875776577,292.8800508958771,170.57572241552612,11.419270580806247
13046,410.5155146388056,389.7378320971055,292.9612610721362,170.5952002769398,11.419270580806247
13047,410.542343293842,389.7378320971055,292.9612610721362,170.59879057283672,11.419270580806247
13048,410.609317424732,389.7378320971055,292.9612610721362,170.59879057283672,11.419270580806247
