Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
771,56.742974288669565,50.9102102235148
772,56.742974288669565,51.13855186798892
773,56.89010355709557,51.17685281633219
774,56.89010355709557,51.17695866359337
775,56.89010355709557,51.177064510854535
776,56.89010355709557,51.21767880033415
777,56.89010355709557,51.24803762948011
778,56.94617002333837,51.33255545549349
779,57.078333345982216,51.33266130275466
780,57.078333345982216,51.33276715001583
781,57.142275697880336,51.40359090783087
782,57.142275697880336,51.457642845193696
783,57.142275697880336,51.45774869245487
784,57.217831984001165,51.49972676657607
785,57.217831984001165,51.67470469081129
786,57.217831984001165,51.674810538072464
787,57.22909866991033,51.72151018172269
788,57.22909866991033,51.72161602898386
789,57.29594587287313,51.721721876245034
790,57.29594587287313,51.80645239373071
791,57.323836906384145,51.8452307133986
792,57.38637363934164,51.92221393990805
793,57.426404581556326,51.97935262315762
794,57.5032819608046,52.036748587434616
795,57.5032819608046,52.03685443469578
796,57.5032819608046,52.03696028195695
797,57.5032819608046,52.05851888673684
798,57.58363822340455,52.09652153419021
799,57.58363822340455,52.14051427209015
800,57.607728293391325,52.30677040849266
801,57.69713041507244,52.37338832268396
802,57.80175667386899,52.373494169945126
803,57.80175667386899,52.3736000172063
804,57.80175667386899,52.38967539677712
805,57.80175667386899,52.41742405890407
806,57.80175667386899,52.417529906165235
807,57.83579747771893,52.53865705253121
808,57.86983828156887,52.53876289979238
809,57.98635981390258,52.53886874705355
810,57.98635981390258,52.53897459431472
811,58.149330892600986,52.59514690781869
812,58.149330892600986,52.68125047878825
813,58.202515040776426,52.76497604941147
814,58.202515040776426,52.909853029991055
815,58.32474438072624,52.90995887725222
816,58.34526095072931,52.91006472451339
817,58.36794350599606,52.94898328790559
818,58.51970352860019,53.047452174949186
819,58.51970352860019,53.08273719724675
820,58.51970352860019,53.16486839429099
821,58.51970352860019,53.23778850561587
822,58.51970352860019,53.315159543257565
823,58.57759670262292,53.33725633695766
824,58.57759670262292,53.438439407734826
825,58.605825751974905,53.438545254995994
826,58.67219401883641,53.59830697244358
827,58.67219401883641,53.67874981795412
828,58.77215370210431,53.678855665215295
829,58.83091815272735,53.67896151247646
830,58.879822945067545,53.79023864300213
831,58.93001810069735,53.82682943992868
832,59.009007296633136,53.82693528718985
833,59.07793114761405,53.87792805272651
834,59.07793114761405,53.87803389998768
835,59.07793114761405,53.87813974724885
836,59.15402156048469,53.87824559451002
837,59.19951454602816,54.000336909322904
838,59.258089168222924,54.04319358860577
839,59.37575688008751,54.08605026788863
840,59.39830031586306,54.183825050922565
841,59.39830031586306,54.242505520378494
842,59.53957581317907,54.31507566091203
843,59.58232664520076,54.359618440685004
844,59.58232664520076,54.35972428794618
845,59.58232664520076,54.359830135207346
846,59.58232664520076,54.359935982468514
847,59.58232664520076,54.36004182972969
848,59.58232664520076,54.360147676990856
849,59.58232664520076,54.3831913521888
850,59.58232664520076,54.38329719944998
851,59.620578768661645,54.44957379141467
852,59.620578768661645,54.462173051783694
853,59.620578768661645,54.47445218687187
854,59.65925124106836,54.51323647301682
855,59.65925124106836,54.533271683166824
856,59.70200207309006,54.55435250704213
857,59.70200207309006,54.62227794196887
858,59.76650022990092,54.77907315590297
859,59.76650022990092,54.80912345272052
860,59.86835793346522,54.80922929998169
861,59.92757373565985,54.91990551297083
862,59.92757373565985,54.9420208250941
863,59.93705510336319,54.942126672355265
864,59.93705510336319,54.94937652560374
865,59.93705510336319,54.94948237286491
866,59.994080650543026,55.02303331347831
867,59.994080650543026,55.02313916073948
868,59.994080650543026,55.02324500800065
869,60.00726411018771,55.07957265461813
870,60.01879667182408,55.10508101630396
871,60.07936759868217,55.20913740860758
872,60.10238739318925,55.26118323546929
873,60.15432737278978,55.36010638099494
874,60.16400944722583,55.3985692474569
875,60.20157262894052,55.52355792503503
876,60.270312683573785,55.543153592174235
877,60.270312683573785,55.651622905912156
878,60.270312683573785,55.69068209480656
879,60.27535449223849,55.724566725883356
880,60.27535449223849,55.77703580770685
881,60.331419808153804,55.77714165496802
882,60.37734041702496,55.78391553618381
883,60.37734041702496,55.78402138344499
884,60.37734041702496,55.800997361591456
885,60.37734041702496,55.8260706973233
886,60.399011241436426,55.87683746612697
887,60.428001539672856,55.927631211834125
888,60.46625366313374,55.92773705909529
889,60.533951026908596,55.92784290635647
890,60.5882492573293,56.00563645720937
891,60.5882492573293,56.06478897277357
892,60.64473917430361,56.104178392406595
893,60.78098960998913,56.13973043041396
894,60.825322752371655,56.13983627767514
895,60.825322752371655,56.234044602707954
896,60.825322752371655,56.23415044996913
897,60.825322752371655,56.253746117108335
898,60.825322752371655,56.2538519643695
899,60.86298083530612,56.350103109114286
900,60.86298083530612,56.350208956375454
901,60.86298083530612,56.35031480363663
902,60.86298083530612,56.350420650897796
903,60.8692752558898,56.41363503802605
904,60.935862397013445,56.4879998514984
905,60.935862397013445,56.5755352339545
906,60.98097296349209,56.575641081215664
907,60.98811696947939,56.592617059362134
908,60.98811696947939,56.59272290662331
909,61.03086780150109,56.67051645747621
910,61.04270783348021,56.75324944369767
911,61.04270783348021,56.79927589982999
912,61.04270783348021,56.847502131618874
913,61.101780133672584,56.90917806074143
914,61.189766760380486,56.95818973653921
915,61.292680415886345,56.958295583800385
916,61.340771272835944,56.98871346981004
917,61.391432194378446,56.991338009312
918,61.4692899771915,57.04536291662201
919,61.4692899771915,57.118283027946894
920,61.56179360222755,57.11838887520806
921,61.61877242187247,57.192595595414936
922,61.641051796225156,57.220344257541875
923,61.641051796225156,57.22045010480305
924,61.68493868686393,57.279771754258846
925,61.743985355166956,57.27987760152001
926,61.743985355166956,57.36776982981053
927,61.76498504357993,57.367875677071694
928,61.80063363284237,57.394235664677026
929,61.82958299973408,57.58441866525192
930,61.88834745035712,57.63371011599887
931,61.918129374325154,57.642273829748504
932,61.97717604262819,57.65083754349813
933,62.02331614689369,57.708149226471164
934,62.05033528155913,57.70825507373233
935,62.07853949075,57.74903722893845
936,62.12780084666465,57.782074901115685
937,62.12780084666465,57.82519847862686
938,62.19258030885025,57.86815185702604
939,62.24346295943214,57.86825770428722
940,62.362442393878986,57.868363551548384
941,62.40235006993036,57.86846939880955
942,62.43100217181105,57.934745118759416
943,62.523797073736546,57.95630372353931
944,62.58008284545588,57.956409570800474
945,62.58008284545588,57.984719627252524
946,62.70690363038983,58.088201086387
947,62.782617730275526,58.114345161804785
948,62.782617730275526,58.17552897573862
949,62.89271050683328,58.23957717489791
950,62.99363122760097,58.32810622374145
951,63.0528470297956,58.39124354661491
952,63.13455789864486,58.43440092454646
953,63.20031753282009,58.5497742778132
954,63.24844011473201,58.62187506315975
955,63.24844011473201,58.64597411275214
956,63.307655916926635,58.6936163366287
957,63.3965959388335,58.75724818373679
958,63.3965959388335,58.757354030997966
959,63.461685300926035,58.757459878259134
960,63.461685300926035,58.821744520358116
961,63.55002581760751,58.908536810311055
962,63.63662634875824,59.04669072873355
963,63.63662634875824,59.04679657599472
964,63.63662634875824,59.13224967715456
965,63.72892448348102,59.17003632010441
966,63.78691061663994,59.24358726071781
967,63.82989181077526,59.28697294605623
968,63.852829826570236,59.36052388666964
969,63.92021207651381,59.36062973393081
970,63.95627125051031,59.360735581191975
971,63.95627125051031,59.3940283616148
972,64.01574508520098,59.45009367753012
973,64.11280146523472,59.47274296056683
974,64.1410056744256,59.54972618707628
975,64.18649865996908,59.549832034337456
976,64.25154489976762,59.64924258302506
977,64.27355436462972,59.6972722430193
978,64.32197786641143,59.70984563715873
979,64.46722528295174,59.7099514844199
980,64.46722528295174,59.71005733168107
981,64.46722528295174,59.71016317894224
982,64.5870876051251,59.71026902620341
983,64.6073855035927,59.71037487346458
984,64.66172216604664,59.710480720725755
985,64.66172216604664,59.854392934849514
986,64.66172216604664,59.85449878211068
987,64.69492436125736,59.888695035813626
988,64.72281539476838,59.934575871642686
989,64.72281539476838,59.93468171890386
990,64.78338632162647,59.989442518894464
991,64.78338632162647,60.14674600479699
992,64.79555960945348,60.198384929331986
993,64.79555960945348,60.198490776593154
994,64.79555960945348,60.217041077982756
995,64.8023072330362,60.26620843510085
996,64.83292838478908,60.26631428236202
997,64.93236721372321,60.323944690804964
998,64.99116302105698,60.38445988050597
999,65.01344239540967,60.458666600712846
1000,65.01344239540967,60.45877244797401
1001,65.0625039052666,60.50331522774699
1002,65.09268466443038,60.584571555063675
1003,65.12088887362125,60.59594408823401
1004,65.17096768961974,60.626361974243665
1005,65.17096768961974,60.65541718839654
1006,65.22675131810624,60.658041727898514
1007,65.22675131810624,60.69385244582545
1008,65.29463901855567,60.693958293086624
1009,65.30710656543394,60.75036950003092
1010,65.3630936870604,60.81550290257398
1011,65.47546436265884,60.81560874983516
1012,65.54272954307258,60.815714597096324
1013,65.54272954307258,60.854492916764215
1014,65.5992194600469,60.905259685567884
1015,65.63741456112899,60.90536553282906
1016,65.63741456112899,60.97859867065271
1017,65.63741456112899,60.978704517913876
1018,65.63741456112899,61.03359366231962
1019,65.68046609179937,61.04044713316351
1020,65.70539234903438,61.040552980424685
1021,65.70539234903438,61.04065882768585
1022,65.74364765174187,61.04076467494703
1023,65.8184723732085,61.040870522208195
1024,65.8184723732085,61.1077454967211
1025,65.8184723732085,61.16440594528497
1026,65.87754467340088,61.21065189681165
1027,65.87754467340088,61.210757744072815
1028,65.87754467340088,61.21935988979967
1029,65.92360204442059,61.219465737060844
1030,65.98307587911125,61.27746475834474
1031,65.98307587911125,61.294295979529316
1032,66.00935083281755,61.4317511979365
1033,66.13751726141835,61.53978039464556
1034,66.13751726141835,61.55894349104832
1035,66.16045527721333,61.55904933830949
1036,66.16045527721333,61.59005995939342
1037,66.18834631072434,61.59016580665459
1038,66.18834631072434,61.590271653915764
1039,66.21384210208655,61.71135228493408
1040,66.26486556727627,61.79998008024786
1041,66.26486556727627,61.80008592750903
1042,66.26486556727627,61.835896645435966
1043,66.26486556727627,61.851972025006795
1044,66.315133194834,61.9040178518685
1045,66.315133194834,61.945332337472905
1046,66.3757041216921,61.959224778199975
1047,66.49778353879096,62.08819986697964
1048,66.49778353879096,62.08830571424081
1049,66.56622283202375,62.17051625590138
1050,66.62271274899805,62.21502809031475
1051,66.67035497287462,62.29609598673812
1052,66.67035497287462,62.41638616185745
1053,66.67035497287462,62.41649200911862
1054,66.67035497287462,62.416597856379795
1055,66.68003704731066,62.41670370364096
1056,66.71323924252138,62.41680955090213
1057,66.77899887669662,62.47340531513761
1058,66.83628899371244,62.49195561652721
1059,66.83628899371244,62.492061463788374
1060,66.90095841778647,62.49468600329035
1061,66.90095841778647,62.52568915082971
1062,66.93744336745185,62.62866658250117
1063,67.00361324014054,62.62877242976234
1064,67.06779203497835,62.66727792505734
1065,67.10344062424079,62.6737355197743
1066,67.10344062424079,62.71989873805519
1067,67.10344062424079,62.72000458531636
1068,67.10344062424079,62.820353047097534
1069,67.22781333286272,62.959128063061236
1070,67.26606545632362,62.9592339103224
1071,67.3427915829262,62.98723079109459
1072,67.40788094501873,62.98733663835576
1073,67.52611781802928,62.98744248561693
1074,67.58994694322354,63.03948831247864
1075,67.6306296692828,63.039594159739806
1076,67.66930214168951,63.039700007000974
1077,67.66930214168951,63.084616585814885
1078,67.66930214168951,63.16670149497033
1079,67.72018905996501,63.16680734223151
1080,67.80482672228477,63.166913189492675
1081,67.93461237319588,63.23353110368397
1082,68.11574838674878,63.23363695094514
1083,68.11574838674878,63.23374279820631
1084,68.18252970440179,63.23384864546748
1085,68.18252970440179,63.25892198119933
1086,68.18967371038909,63.300521516644224
1087,68.22792583384998,63.32527868841942
1088,68.30074009791369,63.41626750128715
1089,68.40940188172138,63.416373348548326
1090,68.40940188172138,63.416479195809494
1091,68.43934633127775,63.53171541653377
1092,68.43934633127775,63.60994454601364
1093,68.50580737541667,63.6291076424164
1094,68.50580737541667,63.62921348967757
1095,68.62830594329114,63.65069268456783
1096,68.62830594329114,63.650798531829004
1097,68.62830594329114,63.67384239488515
1098,68.62830594329114,63.68363031658237
1099,68.70502191685817,63.683736163843534
1100,68.8092989192826,63.738226593539494
1101,68.85896949832441,63.73833244080066
1102,68.85896949832441,63.73843828806183
1103,68.94853466342023,63.738544135323004
1104,68.94853466342023,63.893626035258876
1105,68.96103805336752,63.948156576202976
1106,68.97354144331482,63.977938500171014
