Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
773,63.319353101879095,295.9829966446098
774,63.32303973849415,296.3799801355319
775,63.3267263751092,296.7136321442116
776,63.33633189777794,297.0555896149018
777,63.44091559562039,297.3678661400215
778,63.5745270791482,297.72153934691585
779,63.57856803837005,298.0478485030645
780,63.634250124389055,298.3986029007498
781,63.69342893099646,298.8519668409658
782,63.758442291513255,299.2295622359244
783,63.77958469939152,299.65533852330884
784,63.82483544657504,300.04478155570166
785,63.87582527993029,300.3562884745123
786,63.87951191654535,300.7471758359211
787,63.920353343264296,301.11120590485655
788,64.03198553764489,301.38568826601056
789,64.03567217425994,301.70082398128756
790,64.039358810875,302.00666105936807
791,64.07323481664172,302.4439103348698
792,64.18967546349559,302.8605492332032
793,64.32703503397852,303.2352638980939
794,64.4023927631893,303.54688229669483
795,64.40607939980436,303.856256318856
796,64.51736183293049,304.21583981583933
797,64.58925647866964,304.52590264045295
798,64.62098556650321,304.87551641739907
799,64.66702759195059,305.2551332089814
800,64.74362729509528,305.6472247423257
801,64.7761873240996,305.9674690916441
802,64.83749602717941,306.3396954318076
803,64.89932370186722,306.7874556166538
804,64.96856937827268,307.17887469117795
805,64.97225601488773,307.48081942249246
806,65.15710203965516,307.78158120052956
807,65.16114299887701,308.0790713262468
808,65.16518395809888,308.493318366235
809,65.27537936246823,308.8276749537835
810,65.27942032169008,309.1211837813401
811,65.37357751935284,309.55447120722897
812,65.40683043666964,309.9499990893148
813,65.4105170732847,310.3554003932025
814,65.4937368907162,310.68807143405525
815,65.58203528730724,311.01562045374646
816,65.62486450247869,311.3715242285619
817,65.62855113909373,311.7801496677736
818,65.70515084223844,312.191937809259
819,65.7536549046669,312.5656425156093
820,65.88456122199968,312.93574330142235
821,65.94442286576145,313.363505932074
822,65.94810950237651,313.7981402609709
823,65.95215046159836,314.2534243209372
824,66.01818676179981,314.64026089878183
825,66.08151365345175,314.91138339985037
826,66.13826330630768,315.2562955395446
827,66.17019312446544,315.5771801428442
828,66.21054508977741,316.0077056362215
829,66.21423172639246,316.4772655298231
830,66.27892210723061,316.80627907454095
831,66.28260874384567,317.28643621165565
832,66.36829117632996,317.688106756881
833,66.371977812945,318.1036080314845
834,66.37566444956006,318.4460855800954
835,66.45291799059518,318.70779260624965
836,66.59910895305339,319.0844214103023
837,66.60279558966845,319.4392066607653
838,66.65550074240431,319.9618769499276
839,66.79364489750562,320.3017057620774
840,66.82109099520935,320.6053950551185
841,66.85942054959831,320.8901952773228
842,66.86310718621337,321.32249217151184
843,66.87808118177692,321.60983629294
844,66.96017806212677,321.92647495099857
845,66.96386469874183,322.3572902777054
846,66.96755133535689,322.75320981096496
847,67.0180417197732,323.07652008854427
848,67.05475923414981,323.5633316977907
849,67.05844587076487,323.81347633156867
850,67.11744987416921,324.1694732223451
851,67.15000990317353,324.46884022546766
852,67.28982579305499,324.8847091631145
853,67.38566722410702,325.22535162783504
854,67.55410369005816,325.551229178329
855,67.67978559642668,325.95018654759133
856,67.73443115927087,326.37089442880256
857,67.83780382413843,326.71944976899766
858,67.84149046075349,327.003812348241
859,67.84517709736855,327.4441458642091
860,67.97510535920279,327.8880403367057
861,67.97879199581783,328.2607900048729
862,68.0022980509091,328.5626776548209
863,68.02542449295264,328.9825705756665
864,68.05450680507995,329.28596510660424
865,68.16411166351837,329.6845860887755
866,68.16779830013343,330.0847851884366
867,68.17148493674848,330.4697808248239
868,68.17162264324469,330.8350031014792
869,68.23862769303199,331.22873926409875
870,68.28076772295198,331.6725099103747
871,68.33977172635632,332.0363737326708
872,68.34345836297138,332.3396424913344
873,68.45701209676301,332.804603844657
874,68.64886617044002,333.22732208298964
875,68.71201232325174,333.6355210959772
876,68.79366198279804,333.958962105177
877,68.8757588631479,334.3362732254071
878,68.87944549976295,334.67476454012893
879,69.01982680308242,335.18869073559034
880,69.11490764079511,335.4845340267533
881,69.13021966488567,335.7802191169676
882,69.18857109699645,336.2526036328256
883,69.19225773361151,336.5032794192089
884,69.19594437022656,336.7713082535761
885,69.22620654358087,337.21096540575746
886,69.32709672089631,337.6638909319039
887,69.33078335751136,337.95498405577155
888,69.37071826446368,338.26445622473454
889,69.40523259440536,338.6406886976374
890,69.4089192310204,338.9569192511441
891,69.50436798202274,339.2903877744402
892,69.53705326836312,339.6964360051888
893,69.54073990497818,340.10843658303094
894,69.61967860464082,340.40432708042493
895,69.62336524125588,340.8732460181501
896,69.65898560624744,341.29223417713575
897,69.72872201809946,341.63810422691324
898,69.79658895748994,341.9145939026836
899,69.93106862513775,342.37835920748074
900,69.93475526175281,342.76652358052627
901,70.11232403599249,343.1099018120601
902,70.23590244632267,343.4816761722072
903,70.23958908293773,343.9984098927157
904,70.28462234682641,344.25159884096354
905,70.28830898344147,344.59670099941286
906,70.33438304614992,344.9051601022884
907,70.33806968276498,345.29810104229404
908,70.3620203453122,345.6151574290901
909,70.36570698192726,345.94944672620807
910,70.44296052296238,346.3487325973811
911,70.4777777594713,346.71226220746314
912,70.53760087367843,347.0642426592717
913,70.55291289776898,347.5010241002426
914,70.62251352263564,347.97746705989425
915,70.78661992118342,348.3299846410747
916,70.82421478011833,348.6161553822825
917,70.88603575029624,349.03902866023486
918,70.95200817585298,349.41282354661337
919,70.95569481246804,349.92665630787735
920,71.00563452302168,350.27883167769534
921,71.00932115963674,350.73611259315925
922,71.10655627360852,350.99324611045756
923,71.13563858573583,351.42863926943977
924,71.21240754148441,351.96936430736315
925,71.21609417809947,352.30181084050076
926,71.2770043061789,352.6432268178454
927,71.39047568701733,352.9461481589363
928,71.45315962445673,353.32009036015756
929,71.51621096191917,353.7253671299733
930,71.59373361230222,354.15489838828785
931,71.66508588053719,354.5342817363317
932,71.73969585920753,354.98556207182406
933,71.74338249582259,355.3250314568694
934,71.79707083242211,355.6838320147102
935,71.8458685712966,356.0974008348593
936,71.91962225416191,356.41842374999266
937,72.00536439930967,356.70472888705996
938,72.00905103592473,357.0050537229632
939,72.02846759549224,357.3861423757238
940,72.0640879604838,357.6641754614257
941,72.06777459709886,357.90216561602927
942,72.1634439292001,358.2461103331253
943,72.16713056581516,358.71144773635604
944,72.21762095023146,359.1180945029531
945,72.22130758684652,359.54029535522204
946,72.26412127954703,359.9313750386756
947,72.34866152418596,360.32128919557306
948,72.35234816080101,360.68634479791046
949,72.35603479741607,361.06832669221984
950,72.44592510747057,361.4269398027305
951,72.48873647938063,361.8118384957958
952,72.49242311599569,362.22714827864553
953,72.52447290712507,362.61288609484177
954,72.5853830352045,363.03607467201147
955,72.58906967181956,363.42534333918076
956,72.59275630843462,363.8229932805681
957,72.59644294504967,364.0198633585804
958,72.60012958166473,364.38092570365967
959,72.60381621827977,364.7386476768082
960,72.60750285489483,365.0619300249872
961,72.61118949150989,365.3371362169368
962,72.61487612812495,365.77101559514074
963,72.6809752680417,366.2470525204
964,72.73368042077757,366.5792953666359
965,72.79647336540216,366.9385435950177
966,72.84640593921758,367.36118741622374
967,72.90908987665696,367.6428880188143
968,72.91277651327202,368.03034148975587
969,72.92791445009055,368.437067775869
970,72.98417001160536,368.85264606695966
971,72.9878566482204,369.2372508752782
972,72.99154328483546,369.70597322759016
973,73.06120087331914,370.0500493393612
974,73.11086441454037,370.37303734762554
975,73.18803482215078,370.75178711854
976,73.24271442580964,371.14397603653094
977,73.34479032543524,371.50994675940024
978,73.3484769620503,371.8524193615473
979,73.35216359866536,372.12275070568705
980,73.35585023528041,372.53301453184935
981,73.38455006744604,372.9827842885662
982,73.3882367040611,373.2758591473396
983,73.42652539475975,373.7662122996718
984,73.45318153444612,374.1245043918557
985,73.51941472054774,374.43363761736407
986,73.58434702452837,374.87717081137725
987,73.58803366114343,375.23999639788383
988,73.65083267393452,375.5734367568699
989,73.70182250728978,375.9715501553877
990,73.76236750835525,376.2705172778884
991,73.78874329245431,376.6768891125534
992,73.86306499398236,377.04305499537156
993,73.87617677805943,377.3204762823392
994,73.92364367836181,377.72544514695244
995,73.92733031497687,378.09555464255374
996,74.00108399784217,378.50449451743714
997,74.01068952051091,378.7944810023497
998,74.06764751534212,379.18841795356343
999,74.10292912032611,379.5355027637036
1000,74.10661575694117,379.85856253905985
1001,74.20598245300246,380.1683527379838
1002,74.30257127501497,380.5877987269724
1003,74.38073978602635,380.85943056889107
1004,74.38442642264141,381.2378384964359
1005,74.38811305925647,381.63110997267165
1006,74.44095483247244,381.9622178701634
1007,74.4446414690875,382.2981234421011
1008,74.48941820058323,382.6430380075286
1009,74.49310483719827,383.0694601848085
1010,74.49679147381333,383.3975586105056
1011,74.56302465991496,383.7345299673392
1012,74.56671129653002,384.09540599957904
1013,74.57039793314507,384.4904503989325
1014,74.57408456976012,384.8377910389677
1015,74.59803523230735,385.232841959175
1016,74.6017218689224,385.5406951785695
1017,74.60540850553745,385.9716282189578
1018,74.64212601991407,386.3326394875312
1019,74.69092375878857,386.7597182184308
1020,74.80448539871394,387.14639797406255
1021,74.84277408941259,387.54487326064316
1022,74.92029673979563,387.93062310086395
1023,74.92398337641069,388.2533314506672
1024,74.97294383429637,388.626512522034
1025,75.00074180319244,388.9355191758609
1026,75.03579523178487,389.3395412308252
1027,75.0659615555209,389.76901979436053
1028,75.06964819213596,390.11132877938724
1029,75.11310401477003,390.47605942209896
1030,75.11679065138509,390.897254340338
1031,75.13740807922568,391.3071089635338
1032,75.14109471584074,391.59448566091766
1033,75.1447813524558,392.02259812663704
1034,75.16042175936077,392.37699432646
1035,75.21035433317618,392.7814742729453
1036,75.21404096979123,393.2254686269541
1037,75.21772760640629,393.5951475446337
1038,75.22141424302134,393.8760473373419
1039,75.23746295108285,394.1982257126982
1040,75.25858456167144,394.56725690846895
1041,75.43865412032457,394.90536565498985
1042,75.44234075693963,395.156836692105
1043,75.44602739355469,395.4157059753032
1044,75.47421639869388,395.87716239089684
1045,75.53256783080467,396.18300863571665
1046,75.59652595903862,396.52090300954893
1047,75.72481252982524,396.8599912304513
1048,75.75737255882957,397.0871168122204
1049,75.79772452414153,397.5053226467838
1050,75.90457902494555,397.7803278988254
1051,76.017212935748,398.10344799021686
1052,76.07965743287289,398.5229631390878
1053,76.08334406948795,398.85637268576966
1054,76.0868929996068,399.2273727825892
1055,76.09044192972564,399.6812860471902
1056,76.13910196210394,400.0866132445161
1057,76.14265089222279,400.47553103223674
1058,76.18816819702138,400.94845325701624
1059,76.19171712714022,401.30009016217434
1060,76.23635615213973,401.6972835190738
1061,76.23990508225859,402.0995503067726
1062,76.24345401237744,402.50944097499644
1063,76.34579054452912,402.9755793104309
1064,76.34933947464796,403.4114754355135
1065,76.38222025518779,403.66664282703067
1066,76.38576918530664,404.06404291302
1067,76.38931811542548,404.43363590938577
1068,76.42993441993706,404.9059839263085
1069,76.52497710773962,405.20032117939274
1070,76.55830049544703,405.7187741606013
1071,76.62084672639023,406.19641203635103
1072,76.66284904981401,406.5447572569891
1073,76.70567826498545,406.87833771417826
1074,76.79540519048744,407.308843241609
1075,76.82246966414456,407.61333388870764
1076,76.8260185942634,407.94870302533633
1077,76.90318900187381,408.2064018725663
1078,76.92120546356034,408.5168175184128
1079,77.03882017164102,408.94282750472655
1080,77.07444053663258,409.36198500423944
1081,77.2165816904846,409.82082423781986
1082,77.24863148161398,410.17536618183567
1083,77.25231811822904,410.53549857657435
1084,77.32695153873757,411.0043117379686
1085,77.33063817535263,411.39889515453126
1086,77.39687136145426,411.62127752505364
1087,77.45931585857916,411.9645781460775
1088,77.46300249519422,412.4289892895332
1089,77.55371336610783,412.9419129268411
1090,77.61651237889893,413.36023191572474
1091,77.62019901551398,413.7903427293164
1092,77.70229589586384,414.14142447812975
1093,77.70598253247888,414.40200323503797
1094,77.70966916909394,414.7655397173745
1095,77.76361633570163,415.1884377948715
1096,77.76730297231668,415.6557984573994
1097,77.87505904097694,416.03659601792316
1098,77.94746958912931,416.42874411673404
1099,77.95115622574437,416.7971257498222
1100,77.99476088772002,417.2530534421332
1101,78.03081341249326,417.533549130488
1102,78.06068316983429,417.79698095575503
1103,78.08938300199993,418.0903824763548
1104,78.16690565238298,418.4219973795731
1105,78.17059228899804,418.73353455021044
